address,action_type,action_name,event_id
Address_1,Briefing,Action_1,1
Address_2,Briefing,Action_2,2
Address_3,Info,Action_3,3
Address_4,Check,Action_4,4
Address_5,Check,Action_5,5
Address_6,Check,Action_6,6
Address_7,Briefing,Action_7,7
Address_8,Safety,Action_8,8
Address_9,Check,Action_9,9
Address_10,Safety,Action_10,10
Address_11,Safety,Action_11,11
Address_12,Logistics,Action_12,12
Address_13,Logistics,Action_13,13
Address_14,Info,Action_14,14
Address_15,Check,Action_15,15
Address_16,Info,Action_16,16
Address_17,Info,Action_17,17
Address_18,Safety,Action_18,18
Address_19,Info,Action_19,19
Address_20,Briefing,Action_20,20
Address_21,Logistics,Action_21,21
Address_22,Info,Action_22,22
Address_23,Check,Action_23,23
Address_24,Info,Action_24,24
Address_25,Check,Action_25,25
Address_26,Briefing,Action_26,26
Address_27,Safety,Action_27,27
Address_28,Briefing,Action_28,28
Address_29,Check,Action_29,29
Address_30,Logistics,Action_30,30
Address_31,Logistics,Action_31,31
Address_32,Briefing,Action_32,32
Address_33,Briefing,Action_33,33
Address_34,Info,Action_34,34
Address_35,Safety,Action_35,35
Address_36,Safety,Action_36,36
Address_37,Briefing,Action_37,37
Address_38,Check,Action_38,38
Address_39,Check,Action_39,39
Address_40,Briefing,Action_40,40
Address_41,Briefing,Action_41,41
Address_42,Logistics,Action_42,42
Address_43,Safety,Action_43,43
Address_44,Check,Action_44,44
Address_45,Briefing,Action_45,45
Address_46,Safety,Action_46,46
Address_47,Safety,Action_47,47
Address_48,Briefing,Action_48,48
Address_49,Logistics,Action_49,49
Address_50,Logistics,Action_50,50
Address_51,Logistics,Action_51,51
Address_52,Info,Action_52,52
Address_53,Logistics,Action_53,53
Address_54,Info,Action_54,54
Address_55,Check,Action_55,55
Address_56,Safety,Action_56,56
Address_57,Check,Action_57,57
Address_58,Logistics,Action_58,58
Address_59,Check,Action_59,59
Address_60,Check,Action_60,60
Address_61,Briefing,Action_61,61
Address_62,Info,Action_62,62
Address_63,Safety,Action_63,63
Address_64,Briefing,Action_64,64
Address_65,Briefing,Action_65,65
Address_66,Briefing,Action_66,66
Address_67,Check,Action_67,67
Address_68,Info,Action_68,68
Address_69,Logistics,Action_69,69
Address_70,Info,Action_70,70
Address_71,Logistics,Action_71,71
Address_72,Safety,Action_72,72
Address_73,Briefing,Action_73,73
Address_74,Logistics,Action_74,74
Address_75,Logistics,Action_75,75
Address_76,Logistics,Action_76,76
Address_77,Info,Action_77,77
Address_78,Logistics,Action_78,78
Address_79,Logistics,Action_79,79
Address_80,Briefing,Action_80,80
Address_81,Check,Action_81,81
Address_82,Info,Action_82,82
Address_83,Check,Action_83,83
Address_84,Info,Action_84,84
Address_85,Info,Action_85,85
Address_86,Check,Action_86,86
Address_87,Check,Action_87,87
Address_88,Check,Action_88,88
Address_89,Briefing,Action_89,89
Address_90,Info,Action_90,90
Address_91,Logistics,Action_91,91
Address_92,Safety,Action_92,92
Address_93,Safety,Action_93,93
Address_94,Safety,Action_94,94
Address_95,Check,Action_95,95
Address_96,Info,Action_96,96
Address_97,Briefing,Action_97,97
Address_98,Briefing,Action_98,98
Address_99,Logistics,Action_99,99
Address_100,Check,Action_100,100
Address_101,Logistics,Action_101,101
Address_102,Safety,Action_102,102
Address_103,Safety,Action_103,103
Address_104,Logistics,Action_104,104
Address_105,Briefing,Action_105,105
Address_106,Safety,Action_106,106
Address_107,Logistics,Action_107,107
Address_108,Safety,Action_108,108
Address_109,Check,Action_109,109
Address_110,Briefing,Action_110,110
Address_111,Check,Action_111,111
Address_112,Safety,Action_112,112
Address_113,Briefing,Action_113,113
Address_114,Check,Action_114,114
Address_115,Logistics,Action_115,115
Address_116,Check,Action_116,116
Address_117,Check,Action_117,117
Address_118,Info,Action_118,118
Address_119,Safety,Action_119,119
Address_120,Info,Action_120,120
Address_121,Safety,Action_121,121
Address_122,Logistics,Action_122,122
Address_123,Briefing,Action_123,123
Address_124,Check,Action_124,124
Address_125,Briefing,Action_125,125
Address_126,Briefing,Action_126,126
Address_127,Briefing,Action_127,127
Address_128,Briefing,Action_128,128
Address_129,Safety,Action_129,129
Address_130,Briefing,Action_130,130
Address_131,Safety,Action_131,131
Address_132,Info,Action_132,132
Address_133,Briefing,Action_133,133
Address_134,Info,Action_134,134
Address_135,Info,Action_135,135
Address_136,Check,Action_136,136
Address_137,Logistics,Action_137,137
Address_138,Info,Action_138,138
Address_139,Logistics,Action_139,139
Address_140,Briefing,Action_140,140
Address_141,Safety,Action_141,141
Address_142,Info,Action_142,142
Address_143,Info,Action_143,143
Address_144,Briefing,Action_144,144
Address_145,Logistics,Action_145,145
Address_146,Check,Action_146,146
Address_147,Logistics,Action_147,147
Address_148,Safety,Action_148,148
Address_149,Check,Action_149,149
Address_150,Safety,Action_150,150
Address_151,Check,Action_151,151
Address_152,Safety,Action_152,152
Address_153,Info,Action_153,153
Address_154,Logistics,Action_154,154
Address_155,Info,Action_155,155
Address_156,Logistics,Action_156,156
Address_157,Logistics,Action_157,157
Address_158,Check,Action_158,158
Address_159,Logistics,Action_159,159
Address_160,Briefing,Action_160,160
Address_161,Briefing,Action_161,161
Address_162,Safety,Action_162,162
Address_163,Logistics,Action_163,163
Address_164,Check,Action_164,164
Address_165,Safety,Action_165,165
Address_166,Logistics,Action_166,166
Address_167,Check,Action_167,167
Address_168,Safety,Action_168,168
Address_169,Info,Action_169,169
Address_170,Briefing,Action_170,170
Address_171,Briefing,Action_171,171
Address_172,Safety,Action_172,172
Address_173,Briefing,Action_173,173
Address_174,Safety,Action_174,174
Address_175,Briefing,Action_175,175
Address_176,Safety,Action_176,176
Address_177,Check,Action_177,177
Address_178,Check,Action_178,178
Address_179,Safety,Action_179,179
Address_180,Briefing,Action_180,180
Address_181,Check,Action_181,181
Address_182,Info,Action_182,182
Address_183,Check,Action_183,183
Address_184,Info,Action_184,184
Address_185,Briefing,Action_185,185
Address_186,Safety,Action_186,186
Address_187,Safety,Action_187,187
Address_188,Briefing,Action_188,188
Address_189,Logistics,Action_189,189
Address_190,Briefing,Action_190,190
Address_191,Check,Action_191,191
Address_192,Info,Action_192,192
Address_193,Safety,Action_193,193
Address_194,Logistics,Action_194,194
Address_195,Safety,Action_195,195
Address_196,Safety,Action_196,196
Address_197,Briefing,Action_197,197
Address_198,Check,Action_198,198
Address_199,Safety,Action_199,199
Address_200,Info,Action_200,200
Address_201,Briefing,Action_201,201
Address_202,Info,Action_202,202
Address_203,Briefing,Action_203,203
Address_204,Safety,Action_204,204
Address_205,Check,Action_205,205
Address_206,Safety,Action_206,206
Address_207,Logistics,Action_207,207
Address_208,Briefing,Action_208,208
Address_209,Briefing,Action_209,209
Address_210,Info,Action_210,210
Address_211,Briefing,Action_211,211
Address_212,Safety,Action_212,212
Address_213,Safety,Action_213,213
Address_214,Logistics,Action_214,214
Address_215,Logistics,Action_215,215
Address_216,Logistics,Action_216,216
Address_217,Briefing,Action_217,217
Address_218,Briefing,Action_218,218
Address_219,Safety,Action_219,219
Address_220,Logistics,Action_220,220
Address_221,Briefing,Action_221,221
Address_222,Safety,Action_222,222
Address_223,Info,Action_223,223
Address_224,Check,Action_224,224
Address_225,Briefing,Action_225,225
Address_226,Briefing,Action_226,226
Address_227,Logistics,Action_227,227
Address_228,Info,Action_228,228
Address_229,Logistics,Action_229,229
Address_230,Briefing,Action_230,230
Address_231,Briefing,Action_231,231
Address_232,Logistics,Action_232,232
Address_233,Safety,Action_233,233
Address_234,Info,Action_234,234
Address_235,Safety,Action_235,235
Address_236,Briefing,Action_236,236
Address_237,Info,Action_237,237
Address_238,Safety,Action_238,238
Address_239,Check,Action_239,239
Address_240,Info,Action_240,240
Address_241,Briefing,Action_241,241
Address_242,Check,Action_242,242
Address_243,Briefing,Action_243,243
Address_244,Briefing,Action_244,244
Address_245,Briefing,Action_245,245
Address_246,Logistics,Action_246,246
Address_247,Safety,Action_247,247
Address_248,Logistics,Action_248,248
Address_249,Check,Action_249,249
Address_250,Logistics,Action_250,250
Address_251,Logistics,Action_251,251
Address_252,Logistics,Action_252,252
Address_253,Logistics,Action_253,253
Address_254,Check,Action_254,254
Address_255,Logistics,Action_255,255
Address_256,Safety,Action_256,256
Address_257,Briefing,Action_257,257
Address_258,Logistics,Action_258,258
Address_259,Briefing,Action_259,259
Address_260,Logistics,Action_260,260
Address_261,Briefing,Action_261,261
Address_262,Info,Action_262,262
Address_263,Info,Action_263,263
Address_264,Check,Action_264,264
Address_265,Info,Action_265,265
Address_266,Check,Action_266,266
Address_267,Logistics,Action_267,267
Address_268,Info,Action_268,268
Address_269,Briefing,Action_269,269
Address_270,Info,Action_270,270
Address_271,Safety,Action_271,271
Address_272,Safety,Action_272,272
Address_273,Safety,Action_273,273
Address_274,Info,Action_274,274
Address_275,Check,Action_275,275
Address_276,Briefing,Action_276,276
Address_277,Check,Action_277,277
Address_278,Logistics,Action_278,278
Address_279,Logistics,Action_279,279
Address_280,Info,Action_280,280
Address_281,Info,Action_281,281
Address_282,Info,Action_282,282
Address_283,Logistics,Action_283,283
Address_284,Safety,Action_284,284
Address_285,Check,Action_285,285
Address_286,Logistics,Action_286,286
Address_287,Briefing,Action_287,287
Address_288,Safety,Action_288,288
Address_289,Safety,Action_289,289
Address_290,Info,Action_290,290
Address_291,Logistics,Action_291,291
Address_292,Check,Action_292,292
Address_293,Briefing,Action_293,293
Address_294,Check,Action_294,294
Address_295,Logistics,Action_295,295
Address_296,Safety,Action_296,296
Address_297,Check,Action_297,297
Address_298,Info,Action_298,298
Address_299,Check,Action_299,299
Address_300,Safety,Action_300,300
Address_301,Briefing,Action_301,301
Address_302,Info,Action_302,302
Address_303,Safety,Action_303,303
Address_304,Briefing,Action_304,304
Address_305,Logistics,Action_305,305
Address_306,Check,Action_306,306
Address_307,Briefing,Action_307,307
Address_308,Info,Action_308,308
Address_309,Check,Action_309,309
Address_310,Info,Action_310,310
Address_311,Logistics,Action_311,311
Address_312,Safety,Action_312,312
Address_313,Safety,Action_313,313
Address_314,Logistics,Action_314,314
Address_315,Check,Action_315,315
Address_316,Briefing,Action_316,316
Address_317,Info,Action_317,317
Address_318,Check,Action_318,318
Address_319,Briefing,Action_319,319
Address_320,Safety,Action_320,320
Address_321,Info,Action_321,321
Address_322,Info,Action_322,322
Address_323,Briefing,Action_323,323
Address_324,Briefing,Action_324,324
Address_325,Logistics,Action_325,325
Address_326,Briefing,Action_326,326
Address_327,Logistics,Action_327,327
Address_328,Logistics,Action_328,328
Address_329,Check,Action_329,329
Address_330,Logistics,Action_330,330
Address_331,Logistics,Action_331,331
Address_332,Check,Action_332,332
Address_333,Briefing,Action_333,333
Address_334,Briefing,Action_334,334
Address_335,Check,Action_335,335
Address_336,Info,Action_336,336
Address_337,Info,Action_337,337
Address_338,Logistics,Action_338,338
Address_339,Info,Action_339,339
Address_340,Check,Action_340,340
Address_341,Check,Action_341,341
Address_342,Logistics,Action_342,342
Address_343,Logistics,Action_343,343
Address_344,Briefing,Action_344,344
Address_345,Safety,Action_345,345
Address_346,Check,Action_346,346
Address_347,Check,Action_347,347
Address_348,Safety,Action_348,348
Address_349,Logistics,Action_349,349
Address_350,Briefing,Action_350,350
Address_351,Check,Action_351,351
Address_352,Logistics,Action_352,352
Address_353,Check,Action_353,353
Address_354,Info,Action_354,354
Address_355,Briefing,Action_355,355
Address_356,Safety,Action_356,356
Address_357,Safety,Action_357,357
Address_358,Logistics,Action_358,358
Address_359,Briefing,Action_359,359
Address_360,Briefing,Action_360,360
Address_361,Briefing,Action_361,361
Address_362,Info,Action_362,362
Address_363,Safety,Action_363,363
Address_364,Info,Action_364,364
Address_365,Check,Action_365,365
Address_366,Info,Action_366,366
Address_367,Info,Action_367,367
Address_368,Logistics,Action_368,368
Address_369,Briefing,Action_369,369
Address_370,Safety,Action_370,370
Address_371,Logistics,Action_371,371
Address_372,Safety,Action_372,372
Address_373,Check,Action_373,373
Address_374,Briefing,Action_374,374
Address_375,Info,Action_375,375
Address_376,Info,Action_376,376
Address_377,Briefing,Action_377,377
Address_378,Briefing,Action_378,378
Address_379,Info,Action_379,379
Address_380,Safety,Action_380,380
Address_381,Logistics,Action_381,381
Address_382,Logistics,Action_382,382
Address_383,Briefing,Action_383,383
Address_384,Safety,Action_384,384
Address_385,Safety,Action_385,385
Address_386,Info,Action_386,386
Address_387,Info,Action_387,387
Address_388,Check,Action_388,388
Address_389,Safety,Action_389,389
Address_390,Check,Action_390,390
Address_391,Briefing,Action_391,391
Address_392,Safety,Action_392,392
Address_393,Briefing,Action_393,393
Address_394,Check,Action_394,394
Address_395,Safety,Action_395,395
Address_396,Safety,Action_396,396
Address_397,Logistics,Action_397,397
Address_398,Info,Action_398,398
Address_399,Briefing,Action_399,399
Address_400,Briefing,Action_400,400
Address_401,Briefing,Action_401,401
Address_402,Info,Action_402,402
Address_403,Logistics,Action_403,403
Address_404,Safety,Action_404,404
Address_405,Check,Action_405,405
Address_406,Safety,Action_406,406
Address_407,Safety,Action_407,407
Address_408,Logistics,Action_408,408
Address_409,Safety,Action_409,409
Address_410,Check,Action_410,410
Address_411,Safety,Action_411,411
Address_412,Safety,Action_412,412
Address_413,Logistics,Action_413,413
Address_414,Info,Action_414,414
Address_415,Check,Action_415,415
Address_416,Check,Action_416,416
Address_417,Briefing,Action_417,417
Address_418,Info,Action_418,418
Address_419,Check,Action_419,419
Address_420,Briefing,Action_420,420
Address_421,Check,Action_421,421
Address_422,Safety,Action_422,422
Address_423,Check,Action_423,423
Address_424,Logistics,Action_424,424
Address_425,Check,Action_425,425
Address_426,Check,Action_426,426
Address_427,Logistics,Action_427,427
Address_428,Check,Action_428,428
Address_429,Logistics,Action_429,429
Address_430,Safety,Action_430,430
Address_431,Logistics,Action_431,431
Address_432,Check,Action_432,432
Address_433,Info,Action_433,433
Address_434,Info,Action_434,434
Address_435,Logistics,Action_435,435
Address_436,Logistics,Action_436,436
Address_437,Briefing,Action_437,437
Address_438,Logistics,Action_438,438
Address_439,Check,Action_439,439
Address_440,Logistics,Action_440,440
Address_441,Check,Action_441,441
Address_442,Logistics,Action_442,442
Address_443,Check,Action_443,443
Address_444,Check,Action_444,444
Address_445,Briefing,Action_445,445
Address_446,Briefing,Action_446,446
Address_447,Briefing,Action_447,447
Address_448,Check,Action_448,448
Address_449,Briefing,Action_449,449
Address_450,Logistics,Action_450,450
Address_451,Info,Action_451,451
Address_452,Logistics,Action_452,452
Address_453,Safety,Action_453,453
Address_454,Info,Action_454,454
Address_455,Logistics,Action_455,455
Address_456,Safety,Action_456,456
Address_457,Briefing,Action_457,457
Address_458,Safety,Action_458,458
Address_459,Logistics,Action_459,459
Address_460,Logistics,Action_460,460
Address_461,Check,Action_461,461
Address_462,Safety,Action_462,462
Address_463,Info,Action_463,463
Address_464,Logistics,Action_464,464
Address_465,Check,Action_465,465
Address_466,Briefing,Action_466,466
Address_467,Check,Action_467,467
Address_468,Check,Action_468,468
Address_469,Briefing,Action_469,469
Address_470,Logistics,Action_470,470
Address_471,Info,Action_471,471
Address_472,Safety,Action_472,472
Address_473,Info,Action_473,473
Address_474,Briefing,Action_474,474
Address_475,Safety,Action_475,475
Address_476,Info,Action_476,476
Address_477,Check,Action_477,477
Address_478,Check,Action_478,478
Address_479,Check,Action_479,479
Address_480,Check,Action_480,480
Address_481,Check,Action_481,481
Address_482,Briefing,Action_482,482
Address_483,Briefing,Action_483,483
Address_484,Logistics,Action_484,484
Address_485,Info,Action_485,485
Address_486,Check,Action_486,486
Address_487,Logistics,Action_487,487
Address_488,Briefing,Action_488,488
Address_489,Briefing,Action_489,489
Address_490,Safety,Action_490,490
Address_491,Briefing,Action_491,491
Address_492,Logistics,Action_492,492
Address_493,Logistics,Action_493,493
Address_494,Info,Action_494,494
Address_495,Logistics,Action_495,495
Address_496,Safety,Action_496,496
Address_497,Check,Action_497,497
Address_498,Safety,Action_498,498
Address_499,Briefing,Action_499,499
Address_500,Briefing,Action_500,500
