event_name,event_date,start_hour,end_hour,cost,status,trip_id,order_num
Event_1,2026-05-31,06:45:00,08:45:00,470.56,Closed,232,5
Event_2,2026-03-16,10:45:00,12:45:00,42.83,Open,332,4
Event_3,2027-03-08,11:15:00,14:15:00,241.63,Scheduled,194,5
Event_4,2025-03-31,06:45:00,09:45:00,279.55,Open,128,18
Event_5,2027-04-27,07:15:00,10:15:00,29.22,Closed,186,7
Event_6,2025-08-04,11:00:00,13:00:00,190.85,Closed,350,13
Event_7,2025-04-11,14:45:00,16:45:00,131.52,Scheduled,301,2
Event_8,2025-08-03,11:30:00,12:30:00,318.42,Active,403,16
Event_9,2026-05-08,13:30:00,14:30:00,142.71,Open,481,4
Event_10,2027-03-23,07:45:00,08:45:00,440.0,Scheduled,340,19
Event_11,2027-01-11,12:15:00,14:15:00,258.52,Open,240,12
Event_12,2027-07-03,08:15:00,10:15:00,431.67,Active,11,16
Event_13,2026-05-12,09:30:00,10:30:00,182.86,Open,337,6
Event_14,2026-05-28,07:15:00,10:15:00,367.75,Active,70,6
Event_15,2027-01-30,16:30:00,17:30:00,321.18,Scheduled,78,17
Event_16,2025-10-20,10:30:00,13:30:00,176.04,Scheduled,203,15
Event_17,2026-11-02,18:45:00,19:45:00,122.13,Closed,332,19
Event_18,2025-05-14,11:45:00,14:45:00,140.62,Active,20,9
Event_19,2027-03-17,07:45:00,08:45:00,461.92,Closed,242,7
Event_20,2027-08-09,18:15:00,21:15:00,254.9,Open,371,11
Event_21,2025-07-18,17:15:00,20:15:00,20.69,Closed,296,16
Event_22,2026-06-27,10:00:00,13:00:00,261.17,Closed,389,11
Event_23,2027-05-13,14:00:00,15:00:00,106.74,Active,499,7
Event_24,2026-03-10,13:15:00,16:15:00,230.98,Active,215,18
Event_25,2025-03-06,06:00:00,09:00:00,208.98,Scheduled,27,16
Event_26,2027-09-16,16:45:00,19:45:00,16.51,Scheduled,248,7
Event_27,2025-04-26,09:15:00,10:15:00,368.28,Active,170,18
Event_28,2026-03-26,09:00:00,10:00:00,398.05,Closed,364,19
Event_29,2025-04-28,16:00:00,19:00:00,380.59,Active,226,12
Event_30,2025-06-05,12:15:00,15:15:00,203.37,Active,365,17
Event_31,2026-08-20,16:00:00,17:00:00,288.27,Closed,195,13
Event_32,2026-08-19,16:00:00,19:00:00,162.94,Open,463,8
Event_33,2025-08-08,10:00:00,11:00:00,432.58,Open,206,14
Event_34,2026-04-30,13:15:00,14:15:00,183.96,Open,228,15
Event_35,2025-11-14,07:15:00,09:15:00,257.66,Active,29,6
Event_36,2026-01-10,06:45:00,08:45:00,446.13,Scheduled,464,19
Event_37,2027-01-02,08:30:00,10:30:00,361.68,Open,23,5
Event_38,2025-12-29,06:00:00,08:00:00,258.05,Closed,246,11
Event_39,2026-10-11,10:00:00,13:00:00,182.9,Scheduled,161,11
Event_40,2026-03-17,06:30:00,07:30:00,471.11,Closed,454,6
Event_41,2027-02-24,06:30:00,07:30:00,384.92,Open,20,4
Event_42,2025-05-04,11:30:00,12:30:00,11.17,Open,275,12
Event_43,2025-06-09,13:15:00,14:15:00,264.18,Open,377,18
Event_44,2025-04-19,08:30:00,10:30:00,132.75,Closed,72,10
Event_45,2026-04-30,16:30:00,19:30:00,126.52,Scheduled,353,2
Event_46,2025-02-07,12:15:00,15:15:00,398.53,Closed,60,9
Event_47,2025-11-21,17:45:00,20:45:00,20.08,Open,343,4
Event_48,2027-04-07,10:00:00,12:00:00,11.37,Active,371,1
Event_49,2025-07-06,16:45:00,19:45:00,476.88,Active,104,11
Event_50,2025-12-11,06:00:00,09:00:00,431.16,Scheduled,402,3
Event_51,2027-09-29,09:00:00,11:00:00,157.83,Scheduled,29,15
Event_52,2026-01-28,15:45:00,16:45:00,230.09,Open,245,5
Event_53,2027-01-18,10:00:00,12:00:00,285.16,Closed,113,7
Event_54,2025-02-28,07:00:00,08:00:00,198.78,Closed,232,7
Event_55,2026-01-14,15:45:00,17:45:00,312.63,Closed,63,5
Event_56,2027-10-23,16:45:00,19:45:00,20.63,Active,488,19
Event_57,2027-09-08,17:30:00,20:30:00,189.88,Closed,315,9
Event_58,2025-01-22,11:00:00,12:00:00,422.14,Scheduled,26,16
Event_59,2026-01-20,13:15:00,15:15:00,22.55,Scheduled,280,16
Event_60,2027-09-04,11:15:00,13:15:00,264.05,Open,274,3
Event_61,2026-04-14,15:00:00,17:00:00,280.77,Active,348,12
Event_62,2026-12-08,14:15:00,17:15:00,12.83,Scheduled,355,17
Event_63,2026-02-25,15:00:00,17:00:00,57.08,Scheduled,468,12
Event_64,2027-04-07,08:00:00,09:00:00,364.21,Scheduled,432,11
Event_65,2027-07-31,16:00:00,17:00:00,408.43,Open,330,12
Event_66,2027-04-08,13:00:00,16:00:00,57.15,Scheduled,480,11
Event_67,2025-04-07,10:15:00,12:15:00,244.15,Open,288,18
Event_68,2027-12-14,18:30:00,20:30:00,457.8,Active,498,6
Event_69,2027-05-18,07:30:00,10:30:00,399.39,Closed,86,20
Event_70,2026-08-04,11:45:00,14:45:00,91.55,Scheduled,384,19
Event_71,2026-02-07,12:00:00,15:00:00,270.9,Scheduled,223,17
Event_72,2026-07-10,09:45:00,11:45:00,104.07,Closed,500,5
Event_73,2025-03-23,15:45:00,17:45:00,76.18,Closed,481,1
Event_74,2026-07-19,10:45:00,12:45:00,375.42,Closed,412,18
Event_75,2026-10-28,18:15:00,21:15:00,101.88,Active,2,7
Event_76,2025-09-14,15:15:00,18:15:00,283.65,Active,166,10
Event_77,2025-12-10,10:00:00,12:00:00,223.93,Open,273,20
Event_78,2025-07-04,13:45:00,14:45:00,399.38,Closed,493,13
Event_79,2026-02-26,11:15:00,14:15:00,381.18,Scheduled,52,18
Event_80,2027-03-03,06:15:00,08:15:00,403.31,Scheduled,309,6
Event_81,2025-09-26,10:00:00,11:00:00,63.93,Closed,427,12
Event_82,2025-01-12,14:00:00,16:00:00,427.45,Closed,164,13
Event_83,2025-08-13,15:30:00,18:30:00,56.77,Scheduled,26,2
Event_84,2027-06-07,11:30:00,14:30:00,197.17,Active,13,15
Event_85,2026-04-03,17:15:00,20:15:00,259.51,Closed,334,2
Event_86,2025-10-19,07:30:00,09:30:00,231.16,Active,38,5
Event_87,2026-07-31,17:15:00,18:15:00,361.33,Active,305,20
Event_88,2025-12-30,08:15:00,11:15:00,68.14,Closed,386,15
Event_89,2027-10-18,16:45:00,17:45:00,380.76,Closed,208,20
Event_90,2025-06-29,10:30:00,13:30:00,94.83,Scheduled,198,8
Event_91,2027-01-16,13:45:00,15:45:00,130.48,Scheduled,262,13
Event_92,2027-05-02,10:30:00,11:30:00,489.15,Active,161,10
Event_93,2025-04-21,15:30:00,18:30:00,398.57,Active,460,2
Event_94,2025-12-12,16:45:00,18:45:00,154.04,Scheduled,188,10
Event_95,2025-01-18,11:00:00,14:00:00,416.96,Closed,303,17
Event_96,2025-06-17,14:30:00,15:30:00,72.26,Active,56,3
Event_97,2025-06-20,08:30:00,09:30:00,397.15,Active,461,11
Event_98,2026-04-20,17:00:00,19:00:00,301.45,Closed,142,11
Event_99,2026-03-08,10:30:00,11:30:00,324.84,Closed,380,8
Event_100,2026-01-07,15:45:00,18:45:00,492.98,Open,187,6
Event_101,2027-10-16,11:45:00,14:45:00,143.05,Scheduled,76,2
Event_102,2025-06-10,07:15:00,10:15:00,129.99,Scheduled,465,10
Event_103,2025-07-18,17:15:00,18:15:00,481.54,Open,407,20
Event_104,2025-07-21,15:00:00,16:00:00,12.12,Active,484,3
Event_105,2026-06-18,08:00:00,11:00:00,182.4,Open,417,16
Event_106,2027-03-26,11:00:00,13:00:00,248.93,Closed,202,16
Event_107,2027-11-14,16:15:00,17:15:00,130.52,Active,282,19
Event_108,2026-01-04,10:15:00,11:15:00,23.65,Active,44,11
Event_109,2027-11-08,10:45:00,12:45:00,214.61,Active,299,3
Event_110,2025-05-26,12:00:00,14:00:00,194.83,Scheduled,281,2
Event_111,2025-01-08,12:30:00,13:30:00,31.0,Open,306,18
Event_112,2025-08-22,08:15:00,11:15:00,432.41,Closed,333,1
Event_113,2025-01-18,08:15:00,11:15:00,137.56,Active,477,19
Event_114,2026-06-16,17:30:00,20:30:00,443.53,Closed,400,15
Event_115,2026-03-19,13:30:00,14:30:00,57.2,Scheduled,243,17
Event_116,2027-01-20,13:45:00,16:45:00,469.8,Open,285,19
Event_117,2025-11-24,06:00:00,07:00:00,116.71,Active,5,12
Event_118,2026-09-16,16:00:00,18:00:00,299.61,Closed,9,5
Event_119,2027-01-28,17:15:00,18:15:00,466.28,Scheduled,471,5
Event_120,2025-10-07,07:45:00,09:45:00,242.78,Closed,74,11
Event_121,2025-11-10,13:45:00,14:45:00,35.19,Open,356,2
Event_122,2025-12-27,10:00:00,11:00:00,240.78,Scheduled,340,12
Event_123,2027-09-07,08:45:00,09:45:00,282.71,Open,327,20
Event_124,2025-10-03,11:30:00,14:30:00,236.47,Open,443,18
Event_125,2027-03-28,18:45:00,21:45:00,422.89,Scheduled,80,9
Event_126,2027-11-29,13:45:00,15:45:00,380.7,Open,458,8
Event_127,2026-11-01,18:30:00,21:30:00,96.87,Scheduled,284,10
Event_128,2027-12-21,08:00:00,10:00:00,335.22,Closed,5,14
Event_129,2025-12-09,11:15:00,14:15:00,105.35,Active,368,11
Event_130,2027-10-30,11:15:00,14:15:00,74.79,Open,140,20
Event_131,2027-03-20,11:45:00,13:45:00,451.99,Closed,241,14
Event_132,2025-02-20,07:30:00,08:30:00,282.65,Active,294,14
Event_133,2025-10-08,16:30:00,19:30:00,140.47,Scheduled,59,14
Event_134,2025-06-12,12:45:00,14:45:00,257.02,Open,369,8
Event_135,2025-05-15,10:45:00,11:45:00,473.75,Scheduled,395,10
Event_136,2027-06-23,10:00:00,13:00:00,383.19,Scheduled,377,2
Event_137,2025-11-09,07:00:00,09:00:00,252.16,Scheduled,250,11
Event_138,2027-02-23,08:00:00,09:00:00,164.21,Closed,122,12
Event_139,2025-06-24,10:15:00,12:15:00,24.94,Open,82,13
Event_140,2026-04-23,10:30:00,11:30:00,212.23,Open,43,20
Event_141,2027-12-10,06:30:00,08:30:00,45.36,Closed,199,6
Event_142,2025-09-03,14:00:00,17:00:00,22.31,Closed,223,7
Event_143,2027-03-15,17:45:00,20:45:00,182.49,Closed,323,7
Event_144,2025-04-14,09:15:00,10:15:00,188.43,Active,384,18
Event_145,2025-07-22,12:00:00,14:00:00,169.5,Open,455,8
Event_146,2027-04-03,18:15:00,20:15:00,359.62,Open,218,10
Event_147,2026-10-22,09:15:00,10:15:00,18.32,Closed,131,19
Event_148,2025-07-12,06:15:00,08:15:00,421.59,Scheduled,282,1
Event_149,2025-03-16,08:30:00,10:30:00,374.24,Open,371,10
Event_150,2026-07-02,06:30:00,07:30:00,237.47,Closed,318,20
Event_151,2025-06-12,06:45:00,08:45:00,252.4,Active,152,3
Event_152,2026-04-21,10:45:00,12:45:00,331.81,Active,391,8
Event_153,2025-07-18,11:15:00,13:15:00,80.32,Open,6,7
Event_154,2027-05-30,14:30:00,16:30:00,357.21,Open,403,19
Event_155,2027-06-30,07:15:00,08:15:00,333.44,Scheduled,388,19
Event_156,2025-10-30,07:00:00,10:00:00,69.14,Open,471,13
Event_157,2026-06-20,18:30:00,20:30:00,118.96,Open,206,7
Event_158,2026-07-20,15:15:00,16:15:00,185.53,Scheduled,113,18
Event_159,2027-02-07,07:15:00,08:15:00,237.58,Scheduled,443,6
Event_160,2025-12-28,15:45:00,18:45:00,235.83,Scheduled,124,18
Event_161,2026-01-12,09:00:00,10:00:00,163.31,Open,160,1
Event_162,2027-01-26,17:45:00,18:45:00,384.64,Scheduled,370,13
Event_163,2025-07-23,15:15:00,16:15:00,437.27,Open,354,9
Event_164,2027-06-23,16:15:00,18:15:00,444.15,Active,115,1
Event_165,2026-06-25,11:15:00,12:15:00,77.67,Closed,246,10
Event_166,2025-12-23,13:30:00,14:30:00,110.54,Closed,89,6
Event_167,2025-01-18,17:15:00,18:15:00,202.28,Closed,19,10
Event_168,2025-05-03,16:30:00,19:30:00,142.94,Closed,327,1
Event_169,2025-10-13,17:00:00,20:00:00,233.09,Closed,483,11
Event_170,2026-12-09,08:00:00,10:00:00,258.39,Open,483,16
Event_171,2026-10-10,06:00:00,08:00:00,454.7,Closed,238,7
Event_172,2027-11-25,08:30:00,10:30:00,183.85,Open,75,14
Event_173,2025-09-13,12:30:00,15:30:00,340.17,Open,125,11
Event_174,2027-04-11,14:45:00,16:45:00,438.4,Scheduled,231,15
Event_175,2026-02-24,06:45:00,09:45:00,114.49,Scheduled,8,14
Event_176,2026-07-31,13:15:00,14:15:00,279.46,Open,252,6
Event_177,2027-02-09,18:45:00,21:45:00,172.05,Closed,136,4
Event_178,2026-09-19,18:15:00,21:15:00,80.63,Scheduled,468,13
Event_179,2025-06-06,06:45:00,08:45:00,490.59,Closed,262,20
Event_180,2027-05-22,16:15:00,17:15:00,39.55,Closed,287,12
Event_181,2026-08-31,13:30:00,16:30:00,113.99,Closed,464,18
Event_182,2026-04-26,10:30:00,11:30:00,2.14,Active,163,13
Event_183,2025-07-09,17:30:00,20:30:00,496.28,Active,147,20
Event_184,2025-03-04,16:45:00,19:45:00,295.13,Active,371,13
Event_185,2026-02-13,15:45:00,16:45:00,280.08,Scheduled,329,7
Event_186,2027-01-15,15:15:00,17:15:00,134.21,Open,272,18
Event_187,2027-03-29,13:45:00,14:45:00,300.99,Scheduled,194,7
Event_188,2027-04-21,13:45:00,14:45:00,245.0,Open,387,16
Event_189,2026-06-24,18:15:00,21:15:00,17.41,Active,467,6
Event_190,2026-05-11,12:30:00,13:30:00,212.6,Open,67,4
Event_191,2026-08-25,06:15:00,07:15:00,176.77,Scheduled,139,1
Event_192,2025-09-10,11:45:00,12:45:00,52.7,Open,1,15
Event_193,2027-07-16,06:30:00,09:30:00,198.24,Active,492,6
Event_194,2025-07-20,06:30:00,07:30:00,180.68,Scheduled,441,19
Event_195,2026-12-21,09:30:00,10:30:00,381.75,Open,64,7
Event_196,2026-03-20,14:45:00,15:45:00,144.68,Scheduled,123,2
Event_197,2027-09-03,06:00:00,09:00:00,377.12,Open,110,19
Event_198,2027-03-03,08:15:00,11:15:00,377.1,Open,308,16
Event_199,2025-08-20,14:00:00,15:00:00,202.24,Closed,53,6
Event_200,2025-08-10,12:30:00,13:30:00,136.81,Scheduled,480,9
Event_201,2025-03-14,15:45:00,16:45:00,434.9,Active,4,2
Event_202,2026-05-09,07:15:00,09:15:00,83.36,Open,10,9
Event_203,2027-03-02,16:15:00,18:15:00,50.6,Active,212,14
Event_204,2025-03-22,09:15:00,11:15:00,383.47,Scheduled,425,14
Event_205,2027-01-20,11:15:00,14:15:00,383.74,Closed,42,3
Event_206,2027-07-04,10:30:00,11:30:00,486.49,Closed,59,17
Event_207,2025-06-11,15:00:00,18:00:00,161.57,Closed,235,8
Event_208,2026-04-19,17:00:00,18:00:00,80.53,Active,374,1
Event_209,2027-09-16,07:30:00,08:30:00,183.93,Active,4,17
Event_210,2026-11-02,15:30:00,16:30:00,303.74,Closed,23,13
Event_211,2026-04-01,17:30:00,20:30:00,490.94,Open,189,12
Event_212,2027-06-05,14:00:00,17:00:00,161.02,Scheduled,403,5
Event_213,2027-09-07,18:30:00,20:30:00,235.97,Open,433,11
Event_214,2026-08-28,12:30:00,13:30:00,44.17,Open,325,2
Event_215,2026-07-17,09:45:00,11:45:00,169.75,Scheduled,307,2
Event_216,2025-05-30,09:30:00,11:30:00,203.0,Open,252,4
Event_217,2026-12-07,14:00:00,16:00:00,314.56,Open,90,1
Event_218,2026-09-26,15:00:00,16:00:00,437.61,Open,365,4
Event_219,2027-01-28,08:30:00,11:30:00,167.35,Scheduled,114,13
Event_220,2027-09-16,06:00:00,07:00:00,56.34,Closed,370,18
Event_221,2025-11-04,10:45:00,13:45:00,475.87,Active,421,9
Event_222,2027-07-30,10:15:00,12:15:00,130.13,Open,232,17
Event_223,2027-11-28,16:45:00,17:45:00,108.22,Active,372,10
Event_224,2026-06-21,17:00:00,20:00:00,369.65,Scheduled,171,3
Event_225,2027-08-07,14:45:00,15:45:00,175.78,Scheduled,261,7
Event_226,2025-05-19,08:30:00,10:30:00,2.88,Open,218,18
Event_227,2027-05-27,07:15:00,09:15:00,402.63,Scheduled,115,6
Event_228,2026-08-07,08:00:00,10:00:00,27.81,Scheduled,19,16
Event_229,2027-01-25,17:30:00,20:30:00,352.66,Open,105,20
Event_230,2027-04-19,07:30:00,08:30:00,429.6,Scheduled,425,15
Event_231,2027-10-21,06:00:00,09:00:00,45.62,Closed,444,12
Event_232,2026-11-21,10:00:00,11:00:00,444.71,Closed,193,16
Event_233,2027-12-02,18:00:00,20:00:00,125.68,Scheduled,110,3
Event_234,2027-10-11,10:45:00,11:45:00,104.21,Open,65,7
Event_235,2026-08-30,06:00:00,09:00:00,93.26,Open,140,5
Event_236,2025-05-27,15:45:00,16:45:00,14.9,Open,21,11
Event_237,2026-04-22,10:30:00,11:30:00,268.28,Scheduled,403,15
Event_238,2025-08-14,06:00:00,07:00:00,445.77,Active,81,5
Event_239,2025-02-02,07:00:00,10:00:00,175.57,Scheduled,102,17
Event_240,2026-05-13,17:45:00,19:45:00,222.05,Closed,348,2
Event_241,2027-04-17,12:45:00,13:45:00,97.05,Active,352,10
Event_242,2025-11-14,07:00:00,08:00:00,240.14,Active,93,16
Event_243,2026-08-26,18:30:00,20:30:00,113.16,Scheduled,297,12
Event_244,2027-07-30,16:15:00,18:15:00,50.66,Closed,65,20
Event_245,2025-04-15,06:45:00,07:45:00,138.03,Closed,133,11
Event_246,2026-12-14,10:45:00,11:45:00,411.45,Scheduled,266,5
Event_247,2026-03-23,07:30:00,09:30:00,416.37,Scheduled,305,17
Event_248,2025-09-19,09:15:00,10:15:00,375.22,Active,39,4
Event_249,2025-04-22,13:15:00,15:15:00,399.5,Scheduled,148,1
Event_250,2027-11-26,11:45:00,14:45:00,134.02,Open,101,14
