event_name,event_date,start_hour,end_hour,cost,status,trip_id,order_num
Event_251,2027-01-04,16:15:00,17:15:00,324.13,Active,57,12
Event_252,2026-12-28,12:30:00,14:30:00,113.37,Open,358,17
Event_253,2026-03-07,10:45:00,13:45:00,492.93,Open,405,6
Event_254,2027-04-03,16:00:00,17:00:00,262.14,Closed,56,20
Event_255,2025-07-11,10:30:00,13:30:00,487.25,Scheduled,116,12
Event_256,2027-04-04,17:15:00,19:15:00,395.01,Closed,117,8
Event_257,2026-11-03,09:00:00,10:00:00,388.13,Closed,260,12
Event_258,2027-02-20,10:15:00,11:15:00,113.44,Scheduled,324,1
Event_259,2027-04-12,09:30:00,10:30:00,386.91,Closed,335,2
Event_260,2025-04-09,13:15:00,16:15:00,415.72,Scheduled,339,7
Event_261,2027-03-05,06:45:00,08:45:00,92.34,Open,160,6
Event_262,2027-01-24,11:15:00,13:15:00,390.85,Closed,252,7
Event_263,2025-03-30,08:15:00,09:15:00,333.22,Scheduled,215,13
Event_264,2025-11-13,16:00:00,17:00:00,93.64,Active,197,5
Event_265,2026-08-22,09:30:00,10:30:00,60.33,Active,138,19
Event_266,2025-09-01,12:45:00,15:45:00,438.74,Scheduled,352,5
Event_267,2026-01-11,18:30:00,20:30:00,82.8,Open,165,5
Event_268,2026-01-11,06:30:00,09:30:00,355.59,Closed,276,10
Event_269,2027-01-06,16:30:00,18:30:00,151.92,Active,236,16
Event_270,2025-11-14,17:15:00,18:15:00,173.52,Scheduled,415,19
Event_271,2027-06-30,12:15:00,15:15:00,314.74,Scheduled,420,9
Event_272,2025-12-21,14:00:00,17:00:00,260.27,Open,183,19
Event_273,2025-08-05,08:00:00,10:00:00,286.16,Active,154,19
Event_274,2026-01-04,08:45:00,10:45:00,400.22,Active,268,15
Event_275,2027-05-25,18:45:00,20:45:00,476.87,Closed,265,4
Event_276,2025-11-03,15:00:00,18:00:00,67.6,Active,68,9
Event_277,2025-09-26,15:45:00,16:45:00,250.26,Open,151,8
Event_278,2027-05-30,10:45:00,11:45:00,173.47,Closed,27,18
Event_279,2026-01-11,17:15:00,18:15:00,35.83,Closed,46,1
Event_280,2026-07-31,11:45:00,13:45:00,408.37,Active,209,11
Event_281,2026-10-31,14:00:00,15:00:00,248.59,Open,7,14
Event_282,2025-11-08,15:15:00,17:15:00,253.33,Closed,457,2
Event_283,2026-04-13,07:30:00,09:30:00,315.74,Active,297,15
Event_284,2027-06-11,11:45:00,14:45:00,379.4,Scheduled,494,7
Event_285,2025-09-02,12:00:00,14:00:00,448.06,Open,85,4
Event_286,2027-11-18,07:30:00,10:30:00,12.76,Scheduled,174,12
Event_287,2026-05-04,11:15:00,13:15:00,152.07,Scheduled,148,14
Event_288,2026-11-30,09:45:00,10:45:00,90.53,Open,268,10
Event_289,2025-05-11,06:00:00,08:00:00,274.93,Scheduled,292,6
Event_290,2025-09-06,15:15:00,17:15:00,225.28,Closed,63,7
Event_291,2025-01-05,07:00:00,09:00:00,465.21,Closed,429,11
Event_292,2027-07-05,16:00:00,18:00:00,369.79,Closed,456,9
Event_293,2025-09-07,07:30:00,10:30:00,27.24,Closed,84,17
Event_294,2026-07-17,12:30:00,14:30:00,65.59,Scheduled,240,13
Event_295,2025-04-30,14:45:00,15:45:00,251.82,Closed,18,12
Event_296,2025-11-10,09:30:00,12:30:00,233.6,Scheduled,479,3
Event_297,2025-05-08,09:30:00,11:30:00,172.36,Scheduled,458,18
Event_298,2026-04-30,12:45:00,13:45:00,246.53,Active,328,20
Event_299,2027-05-10,16:30:00,17:30:00,113.35,Scheduled,263,1
Event_300,2026-08-23,11:30:00,14:30:00,121.77,Closed,170,1
Event_301,2025-01-21,17:00:00,20:00:00,336.81,Scheduled,364,1
Event_302,2026-07-15,10:15:00,12:15:00,403.43,Open,360,8
Event_303,2027-12-14,12:45:00,14:45:00,280.29,Closed,383,6
Event_304,2027-10-25,18:30:00,20:30:00,134.57,Open,111,16
Event_305,2027-11-23,11:45:00,13:45:00,283.21,Closed,302,11
Event_306,2027-03-25,12:30:00,15:30:00,457.29,Scheduled,314,16
Event_307,2027-04-27,09:30:00,10:30:00,204.43,Scheduled,175,10
Event_308,2025-03-09,08:00:00,10:00:00,6.05,Closed,383,2
Event_309,2027-05-16,10:15:00,12:15:00,55.91,Scheduled,287,9
Event_310,2025-08-02,09:00:00,11:00:00,114.21,Scheduled,393,8
Event_311,2026-10-08,08:00:00,10:00:00,16.76,Scheduled,132,13
Event_312,2027-11-22,12:15:00,14:15:00,196.43,Scheduled,104,1
Event_313,2026-07-02,11:45:00,14:45:00,448.25,Closed,330,10
Event_314,2027-01-17,11:00:00,12:00:00,80.19,Open,157,20
Event_315,2027-08-03,07:00:00,08:00:00,408.96,Scheduled,373,9
Event_316,2026-10-10,14:15:00,16:15:00,275.88,Open,151,20
Event_317,2026-04-03,06:45:00,09:45:00,120.62,Scheduled,140,9
Event_318,2026-10-28,07:15:00,09:15:00,248.55,Active,370,2
Event_319,2026-07-19,06:45:00,09:45:00,133.96,Closed,189,4
Event_320,2027-07-02,18:15:00,21:15:00,89.83,Open,4,1
Event_321,2025-05-05,07:30:00,09:30:00,340.75,Open,180,11
Event_322,2025-03-03,16:00:00,18:00:00,429.58,Scheduled,202,13
Event_323,2025-03-24,14:00:00,17:00:00,245.65,Closed,217,15
Event_324,2026-01-31,15:00:00,18:00:00,411.11,Active,77,16
Event_325,2026-08-29,11:30:00,12:30:00,490.7,Active,442,13
Event_326,2026-11-13,15:30:00,18:30:00,241.6,Closed,262,3
Event_327,2027-05-09,07:15:00,10:15:00,218.64,Scheduled,163,17
Event_328,2026-07-19,09:00:00,10:00:00,64.2,Scheduled,194,4
Event_329,2025-05-31,13:00:00,16:00:00,426.61,Open,359,16
Event_330,2025-07-20,10:45:00,11:45:00,441.41,Scheduled,297,20
Event_331,2027-09-14,18:15:00,21:15:00,64.02,Closed,184,1
Event_332,2026-03-21,12:15:00,15:15:00,382.6,Closed,56,2
Event_333,2027-04-05,07:30:00,10:30:00,252.04,Open,146,20
Event_334,2027-11-11,11:00:00,12:00:00,266.75,Closed,43,18
Event_335,2026-04-19,06:00:00,08:00:00,217.9,Active,482,14
Event_336,2027-08-07,13:15:00,15:15:00,101.66,Active,82,18
Event_337,2026-03-20,18:45:00,21:45:00,190.07,Active,263,5
Event_338,2025-07-19,07:45:00,10:45:00,19.84,Active,88,9
Event_339,2026-12-08,13:30:00,16:30:00,285.62,Scheduled,31,2
Event_340,2026-06-17,06:45:00,09:45:00,83.28,Closed,301,4
Event_341,2025-08-14,18:15:00,20:15:00,53.2,Active,173,7
Event_342,2027-12-26,13:00:00,14:00:00,13.08,Active,10,12
Event_343,2027-01-01,13:30:00,15:30:00,184.2,Active,120,4
Event_344,2026-06-08,16:30:00,19:30:00,461.56,Closed,77,15
Event_345,2025-04-27,12:45:00,15:45:00,409.48,Closed,374,3
Event_346,2026-12-28,08:15:00,09:15:00,289.7,Active,363,10
Event_347,2027-01-12,12:30:00,14:30:00,409.8,Scheduled,184,9
Event_348,2026-06-28,13:00:00,16:00:00,378.45,Scheduled,343,11
Event_349,2027-01-18,12:30:00,14:30:00,231.36,Scheduled,162,5
Event_350,2026-05-27,06:15:00,08:15:00,198.34,Closed,13,16
Event_351,2027-06-11,16:45:00,18:45:00,253.15,Scheduled,449,9
Event_352,2026-03-27,11:00:00,12:00:00,499.1,Closed,78,18
Event_353,2025-05-15,13:15:00,15:15:00,329.59,Closed,191,16
Event_354,2025-07-20,14:45:00,16:45:00,362.28,Scheduled,154,18
Event_355,2026-04-24,08:45:00,11:45:00,467.4,Closed,26,6
Event_356,2027-04-17,09:00:00,11:00:00,344.92,Scheduled,481,8
Event_357,2025-01-19,17:00:00,18:00:00,90.19,Active,43,19
Event_358,2026-08-24,12:45:00,13:45:00,217.01,Closed,68,2
Event_359,2027-12-20,07:45:00,08:45:00,117.07,Active,229,7
Event_360,2027-08-31,10:30:00,12:30:00,304.49,Open,19,1
Event_361,2025-03-27,09:45:00,11:45:00,405.1,Active,136,10
Event_362,2026-08-28,17:30:00,18:30:00,62.72,Active,393,15
Event_363,2027-11-18,07:15:00,10:15:00,447.03,Closed,207,13
Event_364,2027-11-29,15:30:00,18:30:00,207.74,Open,38,19
Event_365,2026-07-19,18:15:00,19:15:00,260.49,Open,97,12
Event_366,2025-05-08,07:30:00,08:30:00,425.87,Active,325,3
Event_367,2025-06-14,06:15:00,08:15:00,48.57,Open,126,14
Event_368,2025-09-05,13:15:00,14:15:00,309.81,Closed,309,7
Event_369,2027-11-22,16:45:00,17:45:00,446.24,Scheduled,80,15
Event_370,2026-10-12,16:30:00,19:30:00,8.68,Closed,390,9
Event_371,2026-12-27,10:45:00,12:45:00,428.59,Scheduled,408,5
Event_372,2026-09-20,06:15:00,09:15:00,406.4,Scheduled,69,7
Event_373,2025-10-24,10:00:00,13:00:00,296.05,Closed,22,13
Event_374,2026-02-06,12:45:00,14:45:00,90.57,Closed,289,12
Event_375,2026-08-04,07:15:00,09:15:00,161.55,Closed,189,6
Event_376,2025-05-26,17:15:00,18:15:00,482.37,Scheduled,151,15
Event_377,2025-12-02,10:00:00,12:00:00,152.4,Scheduled,358,18
Event_378,2025-05-20,18:30:00,20:30:00,137.41,Active,11,17
Event_379,2025-08-31,17:30:00,19:30:00,82.37,Open,211,7
Event_380,2025-09-04,12:45:00,13:45:00,360.82,Active,434,13
Event_381,2026-03-10,12:00:00,14:00:00,246.87,Open,269,8
Event_382,2027-08-30,13:30:00,16:30:00,494.4,Scheduled,322,14
Event_383,2027-09-02,10:45:00,11:45:00,49.15,Active,340,14
Event_384,2025-05-24,08:30:00,10:30:00,340.01,Scheduled,112,1
Event_385,2027-10-26,10:45:00,12:45:00,119.89,Closed,49,4
Event_386,2027-08-27,12:00:00,15:00:00,416.06,Open,294,20
Event_387,2025-05-02,10:00:00,11:00:00,45.68,Open,309,18
Event_388,2026-09-25,06:15:00,09:15:00,251.37,Closed,256,20
Event_389,2025-07-23,11:30:00,14:30:00,430.96,Scheduled,393,2
Event_390,2026-07-15,18:45:00,19:45:00,202.58,Open,418,3
Event_391,2026-05-24,07:15:00,10:15:00,103.25,Scheduled,339,2
Event_392,2027-08-31,10:45:00,11:45:00,46.59,Active,111,4
Event_393,2026-08-23,10:30:00,13:30:00,491.53,Active,100,13
Event_394,2027-09-30,18:00:00,19:00:00,369.03,Active,135,18
Event_395,2025-09-05,07:30:00,08:30:00,200.51,Scheduled,158,9
Event_396,2027-02-06,17:45:00,20:45:00,101.37,Active,440,5
Event_397,2027-08-07,16:45:00,18:45:00,276.03,Active,318,4
Event_398,2026-09-15,07:30:00,08:30:00,299.86,Active,328,1
Event_399,2025-06-10,18:00:00,21:00:00,389.21,Active,492,2
Event_400,2026-07-04,13:00:00,16:00:00,9.93,Scheduled,103,8
Event_401,2027-03-05,18:15:00,19:15:00,19.64,Closed,239,6
Event_402,2027-08-04,18:00:00,19:00:00,178.76,Closed,423,8
Event_403,2026-08-14,07:00:00,10:00:00,279.64,Scheduled,398,14
Event_404,2025-08-10,15:15:00,18:15:00,493.71,Scheduled,444,8
Event_405,2026-05-06,07:30:00,09:30:00,382.98,Closed,496,8
Event_406,2026-08-02,18:45:00,19:45:00,204.58,Closed,322,1
Event_407,2025-11-30,15:30:00,16:30:00,284.69,Closed,384,12
Event_408,2025-06-16,09:30:00,11:30:00,456.79,Active,159,8
Event_409,2025-07-23,15:00:00,18:00:00,133.71,Closed,159,20
Event_410,2027-02-10,14:45:00,15:45:00,52.34,Closed,490,2
Event_411,2025-10-30,15:00:00,16:00:00,170.68,Scheduled,316,16
Event_412,2025-03-08,12:15:00,15:15:00,79.0,Scheduled,260,20
Event_413,2026-03-02,09:15:00,12:15:00,376.81,Closed,140,14
Event_414,2027-05-31,08:45:00,09:45:00,442.69,Active,32,9
Event_415,2025-07-12,11:00:00,14:00:00,472.47,Closed,478,20
Event_416,2027-04-16,06:15:00,07:15:00,399.17,Active,452,11
Event_417,2025-02-12,16:15:00,17:15:00,315.58,Active,250,1
Event_418,2025-06-21,16:30:00,17:30:00,188.87,Active,12,5
Event_419,2027-01-18,12:45:00,14:45:00,489.24,Scheduled,482,2
Event_420,2027-03-31,13:00:00,14:00:00,144.64,Open,358,7
Event_421,2025-01-26,10:00:00,11:00:00,354.61,Open,174,20
Event_422,2026-04-25,14:45:00,17:45:00,125.72,Open,92,18
Event_423,2027-08-05,09:00:00,11:00:00,496.6,Active,197,11
Event_424,2026-07-25,07:00:00,09:00:00,220.26,Open,358,20
Event_425,2026-07-04,10:30:00,13:30:00,50.41,Closed,363,14
Event_426,2027-11-28,18:45:00,20:45:00,66.14,Closed,407,19
Event_427,2026-03-29,09:45:00,12:45:00,135.66,Closed,279,6
Event_428,2027-11-27,15:00:00,17:00:00,56.73,Scheduled,442,7
Event_429,2026-01-28,12:00:00,13:00:00,50.85,Closed,22,19
Event_430,2027-08-23,17:45:00,20:45:00,36.73,Closed,186,12
Event_431,2026-11-25,11:00:00,13:00:00,190.72,Open,229,5
Event_432,2027-04-28,06:00:00,09:00:00,403.15,Open,211,19
Event_433,2025-03-16,13:00:00,16:00:00,427.54,Open,277,13
Event_434,2027-10-29,08:45:00,10:45:00,212.7,Open,186,11
Event_435,2025-06-01,17:45:00,20:45:00,179.69,Scheduled,191,17
Event_436,2027-03-27,13:30:00,16:30:00,368.52,Scheduled,468,7
Event_437,2027-09-24,07:30:00,10:30:00,95.06,Active,24,16
Event_438,2025-05-31,16:30:00,18:30:00,365.37,Active,237,3
Event_439,2025-04-02,15:00:00,16:00:00,137.04,Active,125,17
Event_440,2026-02-09,12:45:00,15:45:00,139.54,Closed,27,6
Event_441,2025-04-10,06:15:00,09:15:00,281.54,Scheduled,98,18
Event_442,2025-06-30,17:15:00,18:15:00,62.44,Closed,149,16
Event_443,2027-02-01,13:15:00,14:15:00,407.82,Open,217,4
Event_444,2026-02-02,17:30:00,20:30:00,264.3,Scheduled,84,18
Event_445,2027-07-08,13:00:00,16:00:00,338.35,Active,117,11
Event_446,2025-11-27,09:00:00,11:00:00,71.65,Scheduled,467,9
Event_447,2027-10-13,14:30:00,15:30:00,194.76,Active,181,15
Event_448,2026-04-26,08:00:00,09:00:00,150.99,Scheduled,406,15
Event_449,2025-02-02,16:00:00,18:00:00,303.18,Active,292,7
Event_450,2026-07-24,16:15:00,17:15:00,134.09,Open,116,20
Event_451,2025-08-20,16:00:00,19:00:00,41.9,Closed,200,18
Event_452,2027-12-06,08:45:00,11:45:00,297.61,Closed,124,20
Event_453,2027-03-17,13:15:00,16:15:00,310.47,Active,188,9
Event_454,2026-05-20,08:45:00,09:45:00,244.42,Active,182,17
Event_455,2027-07-19,17:00:00,20:00:00,402.84,Closed,88,1
Event_456,2026-10-03,08:30:00,09:30:00,346.42,Open,456,6
Event_457,2026-06-12,08:00:00,11:00:00,492.66,Active,348,14
Event_458,2026-12-25,07:15:00,09:15:00,374.19,Open,108,10
Event_459,2025-03-21,14:30:00,17:30:00,477.21,Open,4,18
Event_460,2026-11-01,16:30:00,17:30:00,160.61,Closed,161,15
Event_461,2025-06-13,15:45:00,18:45:00,349.79,Active,422,5
Event_462,2026-04-12,13:00:00,14:00:00,156.22,Scheduled,167,19
Event_463,2025-06-18,15:30:00,18:30:00,122.8,Active,295,4
Event_464,2027-11-24,07:45:00,09:45:00,189.46,Closed,2,14
Event_465,2027-03-03,12:45:00,15:45:00,430.52,Active,473,15
Event_466,2025-08-05,14:30:00,16:30:00,194.55,Active,171,12
Event_467,2026-12-30,17:15:00,19:15:00,17.45,Open,430,5
Event_468,2025-02-14,18:00:00,21:00:00,326.63,Active,92,8
Event_469,2026-12-27,06:30:00,09:30:00,211.31,Open,173,3
Event_470,2026-07-18,08:15:00,10:15:00,105.74,Closed,74,7
Event_471,2027-11-25,15:30:00,17:30:00,42.35,Closed,194,11
Event_472,2026-01-17,17:30:00,18:30:00,318.15,Closed,35,14
Event_473,2026-02-13,16:00:00,17:00:00,23.7,Active,138,8
Event_474,2025-06-03,17:45:00,20:45:00,359.91,Closed,170,14
Event_475,2026-11-12,13:00:00,15:00:00,355.67,Active,36,9
Event_476,2025-02-24,06:45:00,09:45:00,342.16,Open,385,9
Event_477,2026-11-27,10:45:00,12:45:00,343.49,Scheduled,346,20
Event_478,2025-03-03,06:15:00,09:15:00,450.06,Scheduled,347,11
Event_479,2027-12-14,15:45:00,17:45:00,448.18,Scheduled,304,10
Event_480,2026-10-15,10:15:00,13:15:00,32.41,Active,9,9
Event_481,2026-11-07,14:30:00,15:30:00,442.52,Active,234,12
Event_482,2027-05-27,09:30:00,11:30:00,248.51,Scheduled,345,3
Event_483,2026-01-26,14:45:00,17:45:00,52.41,Open,9,14
Event_484,2027-01-03,12:00:00,14:00:00,151.55,Active,48,6
Event_485,2025-12-24,15:15:00,18:15:00,273.32,Open,102,1
Event_486,2025-05-21,07:45:00,08:45:00,61.07,Closed,301,19
Event_487,2026-06-14,14:15:00,16:15:00,67.52,Active,488,6
Event_488,2026-11-22,16:00:00,19:00:00,17.07,Open,286,18
Event_489,2026-06-18,06:00:00,07:00:00,239.12,Closed,187,12
Event_490,2027-08-12,09:45:00,10:45:00,479.68,Closed,497,4
Event_491,2026-10-05,08:15:00,10:15:00,200.38,Scheduled,172,13
Event_492,2025-11-11,17:15:00,19:15:00,83.64,Closed,396,13
Event_493,2027-07-12,10:15:00,11:15:00,407.33,Open,273,7
Event_494,2027-06-05,13:30:00,15:30:00,242.05,Open,194,16
Event_495,2027-08-13,12:15:00,14:15:00,469.36,Active,190,18
Event_496,2027-02-20,09:00:00,12:00:00,67.04,Active,52,9
Event_497,2025-01-16,06:15:00,07:15:00,211.66,Scheduled,492,18
Event_498,2027-02-06,14:45:00,16:45:00,172.6,Scheduled,239,13
Event_499,2025-03-08,13:15:00,16:15:00,302.28,Open,483,5
Event_500,2027-04-19,16:00:00,18:00:00,420.01,Scheduled,260,8
