route_name,region,distance_km,duration_hours,difficulty_level
Route_1,North,2.23,4.03,Easy
Route_2,South,37.09,8.44,Hard
Route_3,North,29.93,1.35,Easy
Route_4,South,12.4,7.62,Hard
Route_5,South,36.08,8.71,Medium
Route_6,South,23.01,4.06,Easy
Route_7,South,35.21,4.74,Easy
Route_8,South,47.9,4.7,Easy
Route_9,Jerusalem,5.74,10.32,Hard
Route_10,Center,40.55,9.03,Hard
Route_11,North,48.68,5.16,Hard
Route_12,Center,41.64,7.8,Medium
Route_13,Coastal,10.42,1.77,Hard
Route_14,South,38.88,11.84,Easy
Route_15,North,19.63,5.99,Medium
Route_16,South,19.14,3.3,Medium
Route_17,North,30.85,2.88,Hard
Route_18,South,9.01,5.17,Hard
Route_19,Coastal,11.76,4.57,Easy
Route_20,South,41.27,9.86,Medium
Route_21,Center,4.24,11.04,Hard
Route_22,Center,11.42,6.49,Hard
Route_23,Jerusalem,8.0,2.54,Hard
Route_24,Coastal,27.41,9.22,Medium
Route_25,Coastal,20.57,3.41,Easy
Route_26,Coastal,25.18,9.31,Easy
Route_27,South,31.74,9.71,Medium
Route_28,Coastal,4.11,5.2,Medium
Route_29,Coastal,13.32,7.09,Easy
Route_30,North,34.4,6.91,Medium
Route_31,Center,6.47,5.78,Medium
Route_32,North,47.74,10.63,Medium
Route_33,Coastal,38.34,6.58,Easy
Route_34,Center,42.24,6.58,Easy
Route_35,South,19.32,2.78,Hard
Route_36,North,30.35,6.37,Easy
Route_37,Center,44.06,10.15,Medium
Route_38,South,3.84,10.66,Easy
Route_39,North,36.86,9.98,Hard
Route_40,South,7.29,6.23,Hard
Route_41,South,13.99,10.6,Medium
Route_42,South,46.52,9.31,Hard
Route_43,South,35.93,5.39,Hard
Route_44,Center,22.47,6.69,Easy
Route_45,South,12.01,4.72,Hard
Route_46,Coastal,12.28,3.42,Easy
Route_47,North,12.22,10.96,Medium
Route_48,North,26.19,4.06,Medium
Route_49,South,27.42,8.96,Hard
Route_50,Coastal,24.16,9.63,Medium
Route_51,South,5.62,8.25,Medium
Route_52,Jerusalem,21.14,10.5,Easy
Route_53,North,3.97,9.01,Easy
Route_54,South,10.39,6.9,Easy
Route_55,Jerusalem,9.99,6.09,Easy
Route_56,Jerusalem,40.59,10.42,Easy
Route_57,North,32.96,6.95,Easy
Route_58,North,46.39,10.34,Easy
Route_59,Jerusalem,24.8,3.35,Medium
Route_60,North,9.07,1.02,Medium
Route_61,Center,46.4,9.64,Medium
Route_62,Jerusalem,35.13,9.04,Hard
Route_63,Jerusalem,8.59,4.26,Easy
Route_64,Coastal,37.05,1.67,Medium
Route_65,North,3.46,6.24,Hard
Route_66,South,3.79,6.59,Easy
Route_67,North,30.16,8.43,Easy
Route_68,Jerusalem,6.87,10.79,Easy
Route_69,Coastal,30.13,7.81,Medium
Route_70,Coastal,28.7,4.48,Medium
Route_71,South,33.82,4.46,Medium
Route_72,Jerusalem,7.41,8.1,Medium
Route_73,Center,46.52,11.29,Easy
Route_74,Jerusalem,31.44,7.19,Easy
Route_75,North,27.34,6.56,Easy
Route_76,Center,44.16,10.67,Medium
Route_77,Center,8.73,10.17,Hard
Route_78,Center,30.97,11.86,Hard
Route_79,Coastal,1.38,9.99,Medium
Route_80,North,47.01,2.48,Easy
Route_81,North,37.38,2.71,Medium
Route_82,Coastal,11.32,4.77,Hard
Route_83,Center,25.77,3.76,Easy
Route_84,North,32.08,10.12,Easy
Route_85,North,17.34,2.44,Medium
Route_86,South,37.32,7.07,Medium
Route_87,Coastal,1.47,1.83,Hard
Route_88,South,27.73,10.18,Hard
Route_89,Coastal,8.26,2.4,Medium
Route_90,Center,45.05,9.76,Easy
Route_91,Center,11.29,3.74,Easy
Route_92,Center,39.23,10.73,Medium
Route_93,Coastal,37.72,11.18,Easy
Route_94,South,48.83,9.92,Medium
Route_95,North,9.79,11.17,Medium
Route_96,South,14.07,9.66,Easy
Route_97,Jerusalem,43.74,10.44,Easy
Route_98,South,41.01,6.06,Medium
Route_99,South,11.92,8.26,Medium
Route_100,Center,14.65,1.76,Medium
Route_101,Center,32.43,5.4,Hard
Route_102,Center,47.02,2.27,Medium
Route_103,South,29.45,11.82,Easy
Route_104,North,30.23,4.8,Medium
Route_105,Jerusalem,30.7,6.63,Medium
Route_106,Coastal,10.31,1.49,Medium
Route_107,North,26.48,9.87,Hard
Route_108,South,18.85,1.77,Hard
Route_109,Center,31.53,8.3,Easy
Route_110,Center,25.85,8.34,Medium
Route_111,Jerusalem,35.16,7.1,Easy
Route_112,Jerusalem,33.58,5.17,Hard
Route_113,South,31.16,4.31,Hard
Route_114,North,15.89,3.31,Hard
Route_115,Coastal,33.08,6.11,Medium
Route_116,South,26.05,9.73,Hard
Route_117,South,33.28,4.12,Hard
Route_118,Coastal,17.42,10.0,Easy
Route_119,Center,12.01,3.19,Easy
Route_120,North,13.0,6.23,Easy
Route_121,Jerusalem,21.31,7.93,Easy
Route_122,Jerusalem,25.22,3.68,Hard
Route_123,North,44.74,10.46,Easy
Route_124,Jerusalem,11.72,9.85,Hard
Route_125,Coastal,23.76,7.13,Easy
Route_126,Jerusalem,7.53,6.11,Hard
Route_127,Coastal,30.18,11.45,Medium
Route_128,Coastal,40.94,10.81,Medium
Route_129,Coastal,22.85,2.75,Medium
Route_130,Jerusalem,13.7,3.72,Hard
Route_131,Center,38.52,6.73,Hard
Route_132,South,14.46,1.85,Medium
Route_133,South,14.31,4.52,Hard
Route_134,North,7.78,3.54,Hard
Route_135,South,35.61,1.71,Medium
Route_136,Center,27.59,5.57,Easy
Route_137,Jerusalem,20.08,9.47,Hard
Route_138,North,42.98,9.42,Medium
Route_139,Jerusalem,1.29,4.87,Medium
Route_140,Jerusalem,27.37,9.08,Hard
Route_141,South,24.92,4.0,Medium
Route_142,North,20.05,8.36,Medium
Route_143,South,42.18,11.11,Hard
Route_144,Coastal,2.32,5.33,Hard
Route_145,North,5.11,5.71,Medium
Route_146,South,3.46,5.17,Easy
Route_147,Jerusalem,17.02,9.37,Medium
Route_148,Center,37.85,10.15,Medium
Route_149,North,24.05,9.24,Easy
Route_150,Center,11.99,1.75,Hard
Route_151,North,37.96,11.45,Easy
Route_152,North,31.45,3.62,Medium
Route_153,North,28.63,3.4,Hard
Route_154,Center,38.58,2.85,Hard
Route_155,North,39.11,2.8,Medium
Route_156,North,29.36,11.22,Hard
Route_157,Jerusalem,20.44,8.87,Easy
Route_158,Coastal,34.84,7.9,Easy
Route_159,Center,42.66,7.6,Easy
Route_160,Coastal,39.35,4.82,Medium
Route_161,Center,4.38,8.12,Easy
Route_162,Jerusalem,41.29,2.16,Medium
Route_163,Jerusalem,35.66,5.79,Hard
Route_164,Coastal,48.31,3.97,Hard
Route_165,Jerusalem,23.78,10.08,Hard
Route_166,Center,16.79,3.7,Easy
Route_167,Center,44.2,3.68,Medium
Route_168,Coastal,30.91,5.17,Easy
Route_169,Jerusalem,42.7,3.0,Easy
Route_170,Center,40.09,4.74,Hard
Route_171,Center,28.23,6.68,Easy
Route_172,North,12.83,5.47,Hard
Route_173,South,34.84,8.1,Medium
Route_174,Jerusalem,39.85,2.02,Easy
Route_175,Jerusalem,34.9,4.37,Hard
Route_176,Center,24.19,6.84,Medium
Route_177,Coastal,17.21,8.73,Medium
Route_178,Center,13.32,2.33,Easy
Route_179,Center,6.86,6.89,Hard
Route_180,South,10.39,9.12,Medium
Route_181,Coastal,48.85,6.77,Medium
Route_182,North,41.8,4.26,Medium
Route_183,South,15.81,8.79,Easy
Route_184,Center,3.23,1.6,Medium
Route_185,South,32.26,9.28,Easy
Route_186,North,29.13,6.16,Medium
Route_187,Center,10.03,1.57,Medium
Route_188,North,41.28,5.41,Easy
Route_189,Coastal,31.84,1.59,Easy
Route_190,Coastal,47.51,1.94,Easy
Route_191,North,28.35,5.58,Hard
Route_192,Coastal,12.06,6.75,Medium
Route_193,Jerusalem,15.57,7.47,Medium
Route_194,Center,28.86,1.66,Hard
Route_195,North,47.43,3.29,Easy
Route_196,Center,33.36,2.73,Easy
Route_197,Coastal,4.68,1.03,Medium
Route_198,Coastal,24.03,1.36,Medium
Route_199,Center,35.45,5.99,Hard
Route_200,South,46.27,9.67,Hard
Route_201,Coastal,33.4,11.27,Medium
Route_202,North,27.68,8.12,Medium
Route_203,South,4.5,2.83,Medium
Route_204,Coastal,37.7,7.26,Medium
Route_205,Jerusalem,7.09,8.58,Hard
Route_206,Jerusalem,47.19,6.51,Medium
Route_207,Jerusalem,4.94,1.44,Medium
Route_208,Center,30.58,1.28,Easy
Route_209,Coastal,29.77,1.23,Hard
Route_210,Center,29.24,9.39,Easy
Route_211,Jerusalem,26.43,5.86,Medium
Route_212,South,49.85,5.79,Medium
Route_213,North,24.03,5.49,Medium
Route_214,North,43.03,4.63,Hard
Route_215,Jerusalem,15.12,11.4,Hard
Route_216,North,23.29,4.46,Medium
Route_217,North,48.54,5.45,Hard
Route_218,North,33.23,6.97,Medium
Route_219,North,10.19,4.98,Medium
Route_220,Jerusalem,38.24,3.24,Hard
Route_221,South,46.46,5.82,Hard
Route_222,Jerusalem,6.95,11.7,Hard
Route_223,South,35.78,4.42,Easy
Route_224,Coastal,20.99,3.47,Easy
Route_225,Jerusalem,47.41,8.12,Easy
Route_226,Jerusalem,46.7,4.21,Hard
Route_227,Center,21.36,6.31,Medium
Route_228,South,23.38,2.59,Easy
Route_229,Coastal,25.9,10.67,Easy
Route_230,Center,38.86,10.4,Medium
Route_231,Coastal,14.09,1.03,Hard
Route_232,Center,42.04,7.38,Hard
Route_233,Jerusalem,43.4,5.91,Medium
Route_234,Center,17.29,9.39,Medium
Route_235,Jerusalem,46.71,10.57,Hard
Route_236,South,29.02,3.57,Medium
Route_237,North,16.59,6.2,Medium
Route_238,Jerusalem,49.43,9.72,Hard
Route_239,South,25.27,1.41,Hard
Route_240,Coastal,17.27,2.1,Medium
Route_241,North,26.77,6.03,Hard
Route_242,South,21.09,8.2,Easy
Route_243,North,24.01,11.66,Medium
Route_244,Coastal,34.94,8.15,Medium
Route_245,Coastal,19.62,4.48,Hard
Route_246,Jerusalem,43.75,1.39,Easy
Route_247,South,31.93,11.13,Easy
Route_248,North,22.26,2.08,Hard
Route_249,North,22.74,8.63,Easy
Route_250,North,16.89,1.62,Medium
Route_251,Center,22.1,3.69,Medium
Route_252,Coastal,34.41,2.98,Easy
Route_253,North,30.87,5.21,Hard
Route_254,South,25.39,7.41,Easy
Route_255,Jerusalem,32.26,6.06,Hard
Route_256,North,45.05,6.12,Medium
Route_257,Coastal,8.74,5.86,Medium
Route_258,Coastal,15.66,11.58,Hard
Route_259,Center,23.38,4.32,Medium
Route_260,Jerusalem,6.23,5.2,Medium
Route_261,Coastal,15.5,8.69,Easy
Route_262,Jerusalem,14.45,7.23,Hard
Route_263,North,45.62,9.2,Medium
Route_264,South,30.75,4.88,Hard
Route_265,South,31.42,8.46,Hard
Route_266,South,31.78,10.94,Hard
Route_267,North,16.14,5.85,Hard
Route_268,Center,36.89,1.99,Medium
Route_269,Center,37.63,2.93,Easy
Route_270,Coastal,43.95,5.02,Hard
Route_271,Center,41.69,3.83,Medium
Route_272,Center,37.58,4.73,Easy
Route_273,Jerusalem,48.18,2.55,Easy
Route_274,Jerusalem,48.4,9.85,Medium
Route_275,North,39.74,1.15,Hard
Route_276,North,23.28,8.4,Hard
Route_277,Center,29.64,10.05,Medium
Route_278,North,34.07,6.19,Hard
Route_279,Coastal,17.07,7.71,Hard
Route_280,North,32.13,6.11,Hard
Route_281,Center,32.81,2.28,Easy
Route_282,North,15.91,6.42,Easy
Route_283,South,44.48,2.49,Medium
Route_284,Center,33.85,9.17,Hard
Route_285,Jerusalem,29.78,8.99,Medium
Route_286,North,41.85,7.77,Medium
Route_287,North,34.82,3.39,Medium
Route_288,South,42.92,2.09,Hard
Route_289,Center,27.68,11.76,Medium
Route_290,North,20.51,3.09,Easy
Route_291,Jerusalem,5.49,3.33,Hard
Route_292,Coastal,48.58,1.56,Medium
Route_293,South,49.45,9.66,Easy
Route_294,North,41.66,7.1,Hard
Route_295,South,40.84,3.56,Easy
Route_296,Coastal,1.14,10.44,Easy
Route_297,South,27.47,9.78,Easy
Route_298,North,7.46,4.94,Easy
Route_299,Coastal,16.86,2.92,Easy
Route_300,South,37.34,6.79,Hard
Route_301,North,24.34,9.56,Hard
Route_302,Coastal,6.34,6.54,Hard
Route_303,North,36.63,11.0,Hard
Route_304,Coastal,15.78,8.08,Easy
Route_305,North,49.93,10.32,Medium
Route_306,North,25.02,11.01,Easy
Route_307,North,16.78,2.63,Easy
Route_308,Center,31.59,7.44,Hard
Route_309,Center,19.66,7.57,Medium
Route_310,Jerusalem,25.77,5.73,Hard
Route_311,North,42.79,8.16,Hard
Route_312,South,22.07,10.77,Medium
Route_313,Center,41.54,5.39,Hard
Route_314,North,16.31,4.44,Medium
Route_315,Center,47.73,8.56,Medium
Route_316,North,5.47,1.94,Medium
Route_317,North,37.48,5.1,Easy
Route_318,Coastal,3.94,11.52,Hard
Route_319,Center,33.83,5.52,Hard
Route_320,Jerusalem,43.54,8.93,Medium
Route_321,Coastal,16.31,2.14,Hard
Route_322,South,8.58,6.3,Easy
Route_323,Center,42.42,5.04,Medium
Route_324,Coastal,12.08,5.72,Hard
Route_325,Coastal,31.07,8.07,Easy
Route_326,Coastal,46.53,10.12,Medium
Route_327,North,9.84,8.73,Medium
Route_328,Center,18.2,3.0,Easy
Route_329,Coastal,33.21,1.77,Hard
Route_330,North,5.5,6.84,Medium
Route_331,Jerusalem,23.23,2.73,Medium
Route_332,Center,39.06,7.24,Easy
Route_333,North,8.62,9.3,Easy
Route_334,North,14.33,8.28,Medium
Route_335,Coastal,22.66,4.0,Hard
Route_336,North,17.91,2.22,Hard
Route_337,Coastal,24.85,8.34,Easy
Route_338,South,20.37,7.59,Easy
Route_339,South,15.77,3.32,Easy
Route_340,Center,15.18,2.32,Medium
Route_341,Jerusalem,9.61,5.18,Hard
Route_342,South,25.51,10.17,Medium
Route_343,North,20.46,9.16,Medium
Route_344,North,23.53,1.86,Medium
Route_345,Coastal,22.03,5.45,Hard
Route_346,Jerusalem,15.19,5.46,Medium
Route_347,South,40.26,7.8,Hard
Route_348,Center,5.32,10.29,Easy
Route_349,Jerusalem,29.85,6.76,Medium
Route_350,Center,37.54,3.44,Easy
Route_351,North,26.01,2.25,Hard
Route_352,South,45.39,4.84,Hard
Route_353,South,12.58,2.61,Easy
Route_354,South,30.52,9.36,Hard
Route_355,North,9.68,9.5,Medium
Route_356,Jerusalem,37.97,9.36,Medium
Route_357,Coastal,32.51,11.85,Medium
Route_358,Center,8.4,1.75,Medium
Route_359,Center,40.02,7.51,Medium
Route_360,Coastal,4.64,6.08,Easy
Route_361,North,19.07,4.16,Hard
Route_362,North,31.14,6.58,Medium
Route_363,Coastal,28.16,9.71,Easy
Route_364,Jerusalem,45.54,7.29,Easy
Route_365,Center,30.65,6.52,Easy
Route_366,Jerusalem,6.07,10.89,Medium
Route_367,North,25.72,2.9,Easy
Route_368,Jerusalem,49.56,6.76,Hard
Route_369,South,18.83,11.1,Medium
Route_370,Jerusalem,38.95,8.47,Easy
Route_371,Center,4.23,2.04,Hard
Route_372,Jerusalem,14.92,8.96,Hard
Route_373,Coastal,43.79,4.67,Hard
Route_374,South,45.92,4.41,Hard
Route_375,Jerusalem,7.32,8.8,Easy
Route_376,Center,28.39,8.08,Medium
Route_377,South,33.84,10.12,Hard
Route_378,Coastal,5.58,8.38,Hard
Route_379,Center,1.89,4.4,Easy
Route_380,Center,47.44,6.35,Easy
Route_381,South,8.59,4.25,Easy
Route_382,Coastal,38.77,10.19,Hard
Route_383,North,33.43,10.64,Hard
Route_384,South,30.27,2.7,Easy
Route_385,Coastal,40.64,2.82,Medium
Route_386,North,21.13,8.44,Easy
Route_387,Jerusalem,30.92,9.28,Medium
Route_388,South,27.17,4.4,Medium
Route_389,South,19.02,11.42,Medium
Route_390,Jerusalem,38.7,9.56,Hard
Route_391,Coastal,21.51,2.78,Easy
Route_392,Coastal,7.78,3.75,Hard
Route_393,Jerusalem,43.83,7.1,Easy
Route_394,Coastal,42.71,4.14,Easy
Route_395,Center,23.02,6.65,Medium
Route_396,North,47.37,3.44,Medium
Route_397,Center,46.59,5.56,Medium
Route_398,Coastal,19.32,5.25,Easy
Route_399,Center,12.0,4.51,Easy
Route_400,Center,39.78,2.51,Medium
Route_401,Jerusalem,35.11,2.53,Hard
Route_402,Jerusalem,22.98,1.06,Easy
Route_403,North,13.54,10.18,Hard
Route_404,Coastal,26.86,2.22,Medium
Route_405,South,15.76,1.53,Medium
Route_406,Coastal,23.4,2.22,Medium
Route_407,Coastal,27.27,7.95,Hard
Route_408,South,36.21,4.2,Easy
Route_409,Coastal,18.29,7.28,Easy
Route_410,North,26.65,4.97,Hard
Route_411,Coastal,25.86,11.87,Hard
Route_412,North,20.13,6.17,Hard
Route_413,Jerusalem,49.07,3.79,Easy
Route_414,Center,39.64,4.79,Hard
Route_415,North,38.8,9.09,Medium
Route_416,South,3.17,7.01,Hard
Route_417,South,41.69,8.53,Hard
Route_418,Jerusalem,31.96,9.93,Easy
Route_419,Jerusalem,2.81,3.22,Easy
Route_420,North,16.46,4.41,Medium
Route_421,Coastal,24.2,1.4,Hard
Route_422,South,15.02,10.48,Easy
Route_423,Center,14.39,9.79,Medium
Route_424,Jerusalem,37.42,10.84,Medium
Route_425,Center,48.71,6.46,Medium
Route_426,Center,46.29,6.71,Easy
Route_427,Jerusalem,4.87,7.63,Easy
Route_428,Coastal,15.39,2.13,Medium
Route_429,Center,16.02,7.63,Medium
Route_430,South,34.8,4.87,Easy
Route_431,Center,31.13,5.78,Hard
Route_432,North,4.68,8.01,Medium
Route_433,Coastal,40.25,8.47,Easy
Route_434,South,42.58,8.46,Medium
Route_435,North,7.19,3.6,Hard
Route_436,Center,18.75,11.44,Easy
Route_437,Coastal,8.52,5.95,Medium
Route_438,Center,22.75,1.85,Easy
Route_439,Coastal,18.98,4.46,Medium
Route_440,South,48.07,1.29,Easy
Route_441,Jerusalem,26.37,11.05,Easy
Route_442,Center,38.97,8.74,Easy
Route_443,Coastal,14.99,11.08,Medium
Route_444,South,7.01,10.38,Medium
Route_445,South,45.04,5.9,Easy
Route_446,Center,33.72,8.8,Hard
Route_447,Coastal,15.23,4.3,Easy
Route_448,South,39.89,6.6,Easy
Route_449,South,39.81,3.6,Medium
Route_450,North,18.68,7.3,Medium
Route_451,Coastal,7.36,10.73,Easy
Route_452,Center,20.51,8.89,Medium
Route_453,Coastal,21.13,5.5,Hard
Route_454,North,7.14,4.49,Easy
Route_455,Jerusalem,23.83,6.69,Easy
Route_456,Coastal,32.35,3.0,Easy
Route_457,Jerusalem,25.64,10.55,Easy
Route_458,Coastal,8.5,2.81,Medium
Route_459,South,17.96,11.35,Medium
Route_460,North,13.28,7.99,Hard
Route_461,Center,7.13,4.33,Hard
Route_462,North,25.63,2.85,Hard
Route_463,South,9.39,7.87,Hard
Route_464,Center,42.28,7.2,Easy
Route_465,North,3.23,8.06,Hard
Route_466,Center,32.91,9.44,Medium
Route_467,Coastal,32.31,6.48,Hard
Route_468,Coastal,15.19,11.52,Medium
Route_469,South,40.43,8.53,Medium
Route_470,Jerusalem,4.58,1.66,Medium
Route_471,Jerusalem,24.73,3.24,Hard
Route_472,South,16.32,8.9,Hard
Route_473,Center,48.79,2.44,Medium
Route_474,Coastal,28.52,4.51,Medium
Route_475,North,14.11,3.73,Easy
Route_476,North,15.22,5.23,Hard
Route_477,Jerusalem,13.17,10.52,Easy
Route_478,Center,46.75,8.93,Easy
Route_479,South,25.42,6.66,Medium
Route_480,Center,25.37,1.99,Medium
Route_481,Coastal,23.4,3.65,Hard
Route_482,Center,3.38,4.09,Hard
Route_483,Jerusalem,15.0,1.09,Easy
Route_484,Jerusalem,7.56,3.91,Medium
Route_485,Jerusalem,18.93,5.41,Hard
Route_486,Coastal,10.54,7.09,Easy
Route_487,Jerusalem,25.71,9.41,Medium
Route_488,Coastal,34.34,2.31,Easy
Route_489,Jerusalem,19.29,11.85,Hard
Route_490,Center,37.99,3.19,Hard
Route_491,Jerusalem,25.5,1.5,Easy
Route_492,Center,40.39,6.71,Easy
Route_493,Coastal,44.76,2.54,Hard
Route_494,Center,8.96,11.9,Hard
Route_495,Center,30.09,6.58,Hard
Route_496,Coastal,25.0,7.19,Medium
Route_497,North,19.05,8.41,Medium
Route_498,Coastal,16.08,10.89,Hard
Route_499,North,30.25,3.92,Hard
Route_500,Coastal,29.3,8.94,Hard
Test_Route,Center,10,2,Easy
