trip_id,order_num,start_time,end_time,description,sch_date
232,5,18:00:00,19:00:00,Schedule item 1,2026-05-31
332,4,17:00:00,19:00:00,Schedule item 2,2026-03-16
194,5,12:15:00,15:15:00,Schedule item 3,2027-03-08
128,18,11:45:00,14:45:00,Schedule item 4,2025-03-31
186,7,12:15:00,14:15:00,Schedule item 5,2027-04-27
350,13,11:30:00,14:30:00,Schedule item 6,2025-08-04
301,2,07:00:00,09:00:00,Schedule item 7,2025-04-11
403,16,14:15:00,17:15:00,Schedule item 8,2025-08-03
481,4,13:45:00,15:45:00,Schedule item 9,2026-05-08
340,19,15:45:00,16:45:00,Schedule item 10,2027-03-23
240,12,08:30:00,10:30:00,Schedule item 11,2027-01-11
11,16,18:00:00,19:00:00,Schedule item 12,2027-07-03
337,6,11:45:00,12:45:00,Schedule item 13,2026-05-12
70,6,18:45:00,20:45:00,Schedule item 14,2026-05-28
78,17,15:00:00,16:00:00,Schedule item 15,2027-01-30
203,15,10:00:00,13:00:00,Schedule item 16,2025-10-20
332,19,10:15:00,11:15:00,Schedule item 17,2026-11-02
20,9,10:15:00,13:15:00,Schedule item 18,2025-05-14
242,7,17:00:00,18:00:00,Schedule item 19,2027-03-17
371,11,16:45:00,19:45:00,Schedule item 20,2027-08-09
296,16,18:00:00,20:00:00,Schedule item 21,2025-07-18
389,11,13:30:00,14:30:00,Schedule item 22,2026-06-27
499,7,08:00:00,10:00:00,Schedule item 23,2027-05-13
215,18,08:15:00,10:15:00,Schedule item 24,2026-03-10
27,16,09:15:00,11:15:00,Schedule item 25,2025-03-06
248,7,10:30:00,12:30:00,Schedule item 26,2027-09-16
170,18,10:00:00,13:00:00,Schedule item 27,2025-04-26
364,19,13:30:00,16:30:00,Schedule item 28,2026-03-26
226,12,13:15:00,15:15:00,Schedule item 29,2025-04-28
365,17,11:30:00,12:30:00,Schedule item 30,2025-06-05
195,13,18:30:00,19:30:00,Schedule item 31,2026-08-20
463,8,10:30:00,13:30:00,Schedule item 32,2026-08-19
206,14,17:00:00,20:00:00,Schedule item 33,2025-08-08
228,15,07:45:00,08:45:00,Schedule item 34,2026-04-30
29,6,18:30:00,21:30:00,Schedule item 35,2025-11-14
464,19,14:00:00,15:00:00,Schedule item 36,2026-01-10
23,5,17:45:00,18:45:00,Schedule item 37,2027-01-02
246,11,08:15:00,10:15:00,Schedule item 38,2025-12-29
161,11,10:15:00,11:15:00,Schedule item 39,2026-10-11
454,6,17:15:00,20:15:00,Schedule item 40,2026-03-17
20,4,07:45:00,10:45:00,Schedule item 41,2027-02-24
275,12,07:30:00,09:30:00,Schedule item 42,2025-05-04
377,18,11:30:00,14:30:00,Schedule item 43,2025-06-09
72,10,17:45:00,19:45:00,Schedule item 44,2025-04-19
353,2,07:30:00,09:30:00,Schedule item 45,2026-04-30
60,9,09:45:00,11:45:00,Schedule item 46,2025-02-07
343,4,10:15:00,13:15:00,Schedule item 47,2025-11-21
371,1,17:30:00,19:30:00,Schedule item 48,2027-04-07
104,11,14:30:00,15:30:00,Schedule item 49,2025-07-06
402,3,06:00:00,08:00:00,Schedule item 50,2025-12-11
29,15,13:00:00,15:00:00,Schedule item 51,2027-09-29
245,5,15:45:00,17:45:00,Schedule item 52,2026-01-28
113,7,18:30:00,20:30:00,Schedule item 53,2027-01-18
232,7,08:30:00,10:30:00,Schedule item 54,2025-02-28
63,5,17:30:00,19:30:00,Schedule item 55,2026-01-14
488,19,12:15:00,13:15:00,Schedule item 56,2027-10-23
315,9,13:15:00,15:15:00,Schedule item 57,2027-09-08
26,16,17:15:00,19:15:00,Schedule item 58,2025-01-22
280,16,09:15:00,12:15:00,Schedule item 59,2026-01-20
274,3,17:45:00,20:45:00,Schedule item 60,2027-09-04
348,12,06:45:00,09:45:00,Schedule item 61,2026-04-14
355,17,14:45:00,17:45:00,Schedule item 62,2026-12-08
468,12,14:00:00,17:00:00,Schedule item 63,2026-02-25
432,11,10:45:00,13:45:00,Schedule item 64,2027-04-07
330,12,08:15:00,11:15:00,Schedule item 65,2027-07-31
480,11,09:15:00,12:15:00,Schedule item 66,2027-04-08
288,18,12:00:00,13:00:00,Schedule item 67,2025-04-07
498,6,11:45:00,14:45:00,Schedule item 68,2027-12-14
86,20,15:45:00,18:45:00,Schedule item 69,2027-05-18
384,19,15:45:00,16:45:00,Schedule item 70,2026-08-04
223,17,15:45:00,18:45:00,Schedule item 71,2026-02-07
500,5,13:45:00,15:45:00,Schedule item 72,2026-07-10
481,1,11:30:00,13:30:00,Schedule item 73,2025-03-23
412,18,16:15:00,18:15:00,Schedule item 74,2026-07-19
2,7,12:15:00,15:15:00,Schedule item 75,2026-10-28
166,10,10:30:00,12:30:00,Schedule item 76,2025-09-14
273,20,13:00:00,16:00:00,Schedule item 77,2025-12-10
493,13,14:00:00,15:00:00,Schedule item 78,2025-07-04
52,18,11:30:00,12:30:00,Schedule item 79,2026-02-26
309,6,15:30:00,17:30:00,Schedule item 80,2027-03-03
427,12,06:30:00,09:30:00,Schedule item 81,2025-09-26
164,13,09:00:00,12:00:00,Schedule item 82,2025-01-12
26,2,06:15:00,09:15:00,Schedule item 83,2025-08-13
13,15,10:00:00,11:00:00,Schedule item 84,2027-06-07
334,2,06:00:00,07:00:00,Schedule item 85,2026-04-03
38,5,14:00:00,16:00:00,Schedule item 86,2025-10-19
305,20,16:30:00,19:30:00,Schedule item 87,2026-07-31
386,15,10:45:00,11:45:00,Schedule item 88,2025-12-30
208,20,12:30:00,13:30:00,Schedule item 89,2027-10-18
198,8,14:45:00,15:45:00,Schedule item 90,2025-06-29
262,13,09:30:00,11:30:00,Schedule item 91,2027-01-16
161,10,18:45:00,19:45:00,Schedule item 92,2027-05-02
460,2,16:45:00,19:45:00,Schedule item 93,2025-04-21
188,10,06:45:00,07:45:00,Schedule item 94,2025-12-12
303,17,15:45:00,18:45:00,Schedule item 95,2025-01-18
56,3,13:45:00,14:45:00,Schedule item 96,2025-06-17
461,11,14:45:00,15:45:00,Schedule item 97,2025-06-20
142,11,16:00:00,19:00:00,Schedule item 98,2026-04-20
380,8,07:30:00,08:30:00,Schedule item 99,2026-03-08
187,6,16:30:00,17:30:00,Schedule item 100,2026-01-07
76,2,14:00:00,15:00:00,Schedule item 101,2027-10-16
465,10,15:15:00,18:15:00,Schedule item 102,2025-06-10
407,20,06:00:00,09:00:00,Schedule item 103,2025-07-18
484,3,08:30:00,09:30:00,Schedule item 104,2025-07-21
417,16,08:15:00,10:15:00,Schedule item 105,2026-06-18
202,16,13:30:00,14:30:00,Schedule item 106,2027-03-26
282,19,06:15:00,08:15:00,Schedule item 107,2027-11-14
44,11,10:15:00,11:15:00,Schedule item 108,2026-01-04
299,3,15:45:00,18:45:00,Schedule item 109,2027-11-08
281,2,17:30:00,20:30:00,Schedule item 110,2025-05-26
306,18,16:00:00,18:00:00,Schedule item 111,2025-01-08
333,1,07:30:00,10:30:00,Schedule item 112,2025-08-22
477,19,17:45:00,19:45:00,Schedule item 113,2025-01-18
400,15,10:30:00,11:30:00,Schedule item 114,2026-06-16
243,17,08:00:00,10:00:00,Schedule item 115,2026-03-19
285,19,07:30:00,09:30:00,Schedule item 116,2027-01-20
5,12,12:30:00,15:30:00,Schedule item 117,2025-11-24
9,5,10:30:00,12:30:00,Schedule item 118,2026-09-16
471,5,14:30:00,17:30:00,Schedule item 119,2027-01-28
74,11,08:15:00,10:15:00,Schedule item 120,2025-10-07
356,2,18:00:00,20:00:00,Schedule item 121,2025-11-10
340,12,14:30:00,15:30:00,Schedule item 122,2025-12-27
327,20,15:00:00,16:00:00,Schedule item 123,2027-09-07
443,18,06:45:00,08:45:00,Schedule item 124,2025-10-03
80,9,10:00:00,12:00:00,Schedule item 125,2027-03-28
458,8,09:15:00,11:15:00,Schedule item 126,2027-11-29
284,10,11:15:00,12:15:00,Schedule item 127,2026-11-01
5,14,15:45:00,17:45:00,Schedule item 128,2027-12-21
368,11,08:30:00,10:30:00,Schedule item 129,2025-12-09
140,20,08:30:00,11:30:00,Schedule item 130,2027-10-30
241,14,10:00:00,11:00:00,Schedule item 131,2027-03-20
294,14,10:45:00,13:45:00,Schedule item 132,2025-02-20
59,14,10:30:00,13:30:00,Schedule item 133,2025-10-08
369,8,17:45:00,18:45:00,Schedule item 134,2025-06-12
395,10,07:30:00,09:30:00,Schedule item 135,2025-05-15
377,2,18:30:00,19:30:00,Schedule item 136,2027-06-23
250,11,13:45:00,14:45:00,Schedule item 137,2025-11-09
122,12,16:45:00,18:45:00,Schedule item 138,2027-02-23
82,13,15:00:00,18:00:00,Schedule item 139,2025-06-24
43,20,12:15:00,13:15:00,Schedule item 140,2026-04-23
199,6,11:15:00,13:15:00,Schedule item 141,2027-12-10
223,7,06:45:00,07:45:00,Schedule item 142,2025-09-03
323,7,18:00:00,21:00:00,Schedule item 143,2027-03-15
384,18,14:45:00,17:45:00,Schedule item 144,2025-04-14
455,8,09:15:00,10:15:00,Schedule item 145,2025-07-22
218,10,15:30:00,18:30:00,Schedule item 146,2027-04-03
131,19,07:45:00,08:45:00,Schedule item 147,2026-10-22
282,1,09:00:00,11:00:00,Schedule item 148,2025-07-12
371,10,12:00:00,13:00:00,Schedule item 149,2025-03-16
318,20,11:45:00,12:45:00,Schedule item 150,2026-07-02
152,3,18:00:00,21:00:00,Schedule item 151,2025-06-12
391,8,15:45:00,18:45:00,Schedule item 152,2026-04-21
6,7,07:00:00,09:00:00,Schedule item 153,2025-07-18
403,19,12:00:00,14:00:00,Schedule item 154,2027-05-30
388,19,17:00:00,18:00:00,Schedule item 155,2027-06-30
471,13,10:15:00,13:15:00,Schedule item 156,2025-10-30
206,7,07:30:00,08:30:00,Schedule item 157,2026-06-20
113,18,08:15:00,10:15:00,Schedule item 158,2026-07-20
443,6,15:30:00,16:30:00,Schedule item 159,2027-02-07
124,18,10:00:00,11:00:00,Schedule item 160,2025-12-28
160,1,15:45:00,17:45:00,Schedule item 161,2026-01-12
370,13,06:45:00,08:45:00,Schedule item 162,2027-01-26
354,9,17:15:00,18:15:00,Schedule item 163,2025-07-23
115,1,15:45:00,16:45:00,Schedule item 164,2027-06-23
246,10,06:00:00,09:00:00,Schedule item 165,2026-06-25
89,6,14:30:00,15:30:00,Schedule item 166,2025-12-23
19,10,18:15:00,19:15:00,Schedule item 167,2025-01-18
327,1,12:15:00,13:15:00,Schedule item 168,2025-05-03
483,11,06:30:00,08:30:00,Schedule item 169,2025-10-13
483,16,13:15:00,15:15:00,Schedule item 170,2026-12-09
238,7,17:30:00,19:30:00,Schedule item 171,2026-10-10
75,14,13:30:00,16:30:00,Schedule item 172,2027-11-25
125,11,17:00:00,20:00:00,Schedule item 173,2025-09-13
231,15,09:45:00,11:45:00,Schedule item 174,2027-04-11
8,14,08:30:00,11:30:00,Schedule item 175,2026-02-24
252,6,10:30:00,12:30:00,Schedule item 176,2026-07-31
136,4,18:30:00,19:30:00,Schedule item 177,2027-02-09
468,13,06:45:00,07:45:00,Schedule item 178,2026-09-19
262,20,15:30:00,16:30:00,Schedule item 179,2025-06-06
287,12,07:30:00,10:30:00,Schedule item 180,2027-05-22
464,18,13:15:00,15:15:00,Schedule item 181,2026-08-31
163,13,07:00:00,10:00:00,Schedule item 182,2026-04-26
147,20,17:15:00,20:15:00,Schedule item 183,2025-07-09
371,13,13:30:00,15:30:00,Schedule item 184,2025-03-04
329,7,18:00:00,19:00:00,Schedule item 185,2026-02-13
272,18,14:15:00,17:15:00,Schedule item 186,2027-01-15
194,7,13:45:00,14:45:00,Schedule item 187,2027-03-29
387,16,14:00:00,15:00:00,Schedule item 188,2027-04-21
467,6,08:15:00,09:15:00,Schedule item 189,2026-06-24
67,4,07:15:00,09:15:00,Schedule item 190,2026-05-11
139,1,10:30:00,12:30:00,Schedule item 191,2026-08-25
1,15,08:00:00,09:00:00,Schedule item 192,2025-09-10
492,6,11:45:00,13:45:00,Schedule item 193,2027-07-16
441,19,18:30:00,20:30:00,Schedule item 194,2025-07-20
64,7,15:15:00,18:15:00,Schedule item 195,2026-12-21
123,2,07:15:00,09:15:00,Schedule item 196,2026-03-20
110,19,11:45:00,13:45:00,Schedule item 197,2027-09-03
308,16,18:45:00,21:45:00,Schedule item 198,2027-03-03
53,6,13:45:00,15:45:00,Schedule item 199,2025-08-20
480,9,17:15:00,19:15:00,Schedule item 200,2025-08-10
4,2,18:45:00,21:45:00,Schedule item 201,2025-03-14
10,9,07:00:00,10:00:00,Schedule item 202,2026-05-09
212,14,08:00:00,10:00:00,Schedule item 203,2027-03-02
425,14,07:00:00,08:00:00,Schedule item 204,2025-03-22
42,3,17:45:00,19:45:00,Schedule item 205,2027-01-20
59,17,16:15:00,18:15:00,Schedule item 206,2027-07-04
235,8,07:00:00,08:00:00,Schedule item 207,2025-06-11
374,1,12:00:00,13:00:00,Schedule item 208,2026-04-19
4,17,11:45:00,12:45:00,Schedule item 209,2027-09-16
23,13,07:15:00,09:15:00,Schedule item 210,2026-11-02
189,12,07:30:00,08:30:00,Schedule item 211,2026-04-01
403,5,08:15:00,10:15:00,Schedule item 212,2027-06-05
433,11,06:00:00,07:00:00,Schedule item 213,2027-09-07
325,2,16:30:00,18:30:00,Schedule item 214,2026-08-28
307,2,10:30:00,12:30:00,Schedule item 215,2026-07-17
252,4,10:15:00,12:15:00,Schedule item 216,2025-05-30
90,1,06:30:00,09:30:00,Schedule item 217,2026-12-07
365,4,11:15:00,14:15:00,Schedule item 218,2026-09-26
114,13,11:45:00,14:45:00,Schedule item 219,2027-01-28
370,18,18:45:00,21:45:00,Schedule item 220,2027-09-16
421,9,10:15:00,11:15:00,Schedule item 221,2025-11-04
232,17,15:00:00,16:00:00,Schedule item 222,2027-07-30
372,10,11:45:00,12:45:00,Schedule item 223,2027-11-28
171,3,08:00:00,10:00:00,Schedule item 224,2026-06-21
261,7,18:30:00,20:30:00,Schedule item 225,2027-08-07
218,18,08:30:00,10:30:00,Schedule item 226,2025-05-19
115,6,07:30:00,10:30:00,Schedule item 227,2027-05-27
19,16,13:00:00,16:00:00,Schedule item 228,2026-08-07
105,20,17:15:00,20:15:00,Schedule item 229,2027-01-25
425,15,17:30:00,19:30:00,Schedule item 230,2027-04-19
444,12,06:30:00,08:30:00,Schedule item 231,2027-10-21
193,16,10:30:00,13:30:00,Schedule item 232,2026-11-21
110,3,09:45:00,11:45:00,Schedule item 233,2027-12-02
65,7,12:15:00,15:15:00,Schedule item 234,2027-10-11
140,5,16:15:00,18:15:00,Schedule item 235,2026-08-30
21,11,16:00:00,18:00:00,Schedule item 236,2025-05-27
403,15,11:45:00,14:45:00,Schedule item 237,2026-04-22
81,5,14:15:00,16:15:00,Schedule item 238,2025-08-14
102,17,07:30:00,08:30:00,Schedule item 239,2025-02-02
348,2,08:45:00,11:45:00,Schedule item 240,2026-05-13
352,10,17:00:00,18:00:00,Schedule item 241,2027-04-17
93,16,16:30:00,18:30:00,Schedule item 242,2025-11-14
297,12,08:15:00,11:15:00,Schedule item 243,2026-08-26
65,20,09:15:00,11:15:00,Schedule item 244,2027-07-30
133,11,18:15:00,21:15:00,Schedule item 245,2025-04-15
266,5,12:00:00,14:00:00,Schedule item 246,2026-12-14
305,17,17:00:00,19:00:00,Schedule item 247,2026-03-23
39,4,12:00:00,13:00:00,Schedule item 248,2025-09-19
148,1,18:15:00,20:15:00,Schedule item 249,2025-04-22
101,14,06:15:00,08:15:00,Schedule item 250,2027-11-26
