trip_name,start_date,end_date,group_size,status,route_id,transport_type_id
Trip_1,2026-07-14,2026-07-19,22,Closed,221,151
Trip_2,2027-11-24,2027-11-30,7,Open,190,207
Trip_3,2027-06-16,2027-06-22,32,Planned,38,178
Trip_4,2027-05-04,2027-05-07,8,Closed,276,253
Trip_5,2026-03-10,2026-03-13,16,Open,356,93
Trip_6,2027-01-06,2027-01-08,39,Active,474,465
Trip_7,2025-08-24,2025-08-30,38,Planned,494,228
Trip_8,2026-05-20,2026-05-21,21,Open,27,318
Trip_9,2025-03-13,2025-03-19,16,Planned,500,206
Trip_10,2027-11-11,2027-11-12,40,Open,220,309
Trip_11,2025-09-02,2025-09-04,21,Active,407,51
Trip_12,2026-05-17,2026-05-24,36,Open,288,279
Trip_13,2027-09-30,2027-10-06,14,Closed,321,24
Trip_14,2025-03-07,2025-03-14,13,Closed,124,80
Trip_15,2026-06-11,2026-06-12,26,Planned,353,400
Trip_16,2026-06-29,2026-07-04,10,Planned,128,405
Trip_17,2027-12-27,2027-12-28,39,Planned,329,285
Trip_18,2025-06-12,2025-06-14,35,Active,350,329
Trip_19,2025-11-03,2025-11-06,45,Planned,461,230
Trip_20,2026-06-06,2026-06-08,13,Active,489,452
Trip_21,2026-10-12,2026-10-15,40,Closed,58,436
Trip_22,2025-04-20,2025-04-21,5,Open,33,385
Trip_23,2025-08-22,2025-08-29,19,Open,138,490
Trip_24,2025-03-25,2025-03-29,37,Planned,136,483
Trip_25,2026-01-03,2026-01-07,48,Active,127,89
Trip_26,2027-10-04,2027-10-07,41,Open,456,478
Trip_27,2026-06-26,2026-07-01,35,Closed,187,349
Trip_28,2026-05-06,2026-05-09,47,Closed,456,317
Trip_29,2027-10-13,2027-10-18,33,Active,125,82
Trip_30,2026-04-26,2026-05-01,32,Active,440,154
Trip_31,2025-12-19,2025-12-24,34,Closed,323,80
Trip_32,2025-11-14,2025-11-17,24,Planned,443,452
Trip_33,2027-06-28,2027-07-01,18,Active,437,248
Trip_34,2027-08-14,2027-08-17,19,Active,488,492
Trip_35,2025-10-11,2025-10-18,12,Planned,73,468
Trip_36,2027-09-21,2027-09-23,26,Planned,31,226
Trip_37,2025-05-04,2025-05-06,23,Active,441,190
Trip_38,2027-04-18,2027-04-22,45,Planned,471,359
Trip_39,2027-08-19,2027-08-26,47,Active,19,95
Trip_40,2025-05-20,2025-05-23,35,Closed,387,185
Trip_41,2026-10-09,2026-10-16,7,Planned,333,140
Trip_42,2025-10-15,2025-10-17,22,Active,392,311
Trip_43,2026-04-05,2026-04-06,39,Closed,497,171
Trip_44,2027-06-22,2027-06-25,23,Open,45,230
Trip_45,2025-04-25,2025-04-29,36,Open,198,249
Trip_46,2027-05-22,2027-05-23,48,Active,293,220
Trip_47,2027-12-01,2027-12-07,34,Open,400,265
Trip_48,2027-02-22,2027-02-24,50,Planned,274,88
Trip_49,2026-10-22,2026-10-29,19,Planned,10,180
Trip_50,2026-06-29,2026-07-01,9,Active,420,421
Trip_51,2027-07-01,2027-07-07,5,Closed,26,136
Trip_52,2025-10-20,2025-10-22,15,Closed,25,441
Trip_53,2027-06-12,2027-06-19,32,Active,11,399
Trip_54,2027-04-10,2027-04-13,7,Active,136,197
Trip_55,2025-11-25,2025-11-29,38,Active,209,104
Trip_56,2027-11-23,2027-11-24,5,Open,101,54
Trip_57,2026-01-31,2026-02-07,35,Closed,272,353
Trip_58,2027-07-26,2027-07-31,8,Active,232,199
Trip_59,2027-06-30,2027-07-04,47,Closed,277,124
Trip_60,2025-08-14,2025-08-16,48,Planned,74,302
Trip_61,2027-09-29,2027-10-04,28,Closed,79,296
Trip_62,2027-05-26,2027-05-29,38,Open,302,282
Trip_63,2027-11-01,2027-11-08,49,Active,64,448
Trip_64,2025-08-22,2025-08-24,42,Closed,166,140
Trip_65,2026-04-17,2026-04-20,8,Closed,138,452
Trip_66,2025-06-11,2025-06-15,47,Open,167,484
Trip_67,2027-01-07,2027-01-13,40,Planned,404,417
Trip_68,2027-11-15,2027-11-22,9,Active,432,359
Trip_69,2027-11-01,2027-11-05,43,Active,245,466
Trip_70,2025-11-02,2025-11-09,40,Active,393,116
Trip_71,2027-06-04,2027-06-05,28,Planned,396,40
Trip_72,2025-01-04,2025-01-10,17,Closed,109,183
Trip_73,2026-04-28,2026-05-03,44,Closed,69,166
Trip_74,2027-10-25,2027-10-26,8,Planned,470,422
Trip_75,2027-06-06,2027-06-08,10,Planned,400,385
Trip_76,2025-03-06,2025-03-11,39,Active,125,102
Trip_77,2025-06-08,2025-06-12,29,Closed,318,116
Trip_78,2027-07-16,2027-07-18,25,Planned,47,17
Trip_79,2026-03-06,2026-03-11,7,Planned,205,49
Trip_80,2026-11-18,2026-11-23,48,Active,103,4
Trip_81,2025-09-13,2025-09-18,16,Closed,338,143
Trip_82,2025-09-09,2025-09-16,40,Open,123,143
Trip_83,2027-12-28,2027-12-30,14,Open,152,237
Trip_84,2025-06-21,2025-06-24,46,Closed,359,62
Trip_85,2026-10-15,2026-10-16,26,Open,263,445
Trip_86,2027-01-09,2027-01-12,40,Closed,316,268
Trip_87,2027-06-21,2027-06-27,10,Planned,319,498
Trip_88,2027-04-19,2027-04-25,43,Planned,65,61
Trip_89,2026-03-25,2026-03-30,32,Active,413,465
Trip_90,2025-05-24,2025-05-30,46,Planned,497,472
Trip_91,2026-04-25,2026-04-30,24,Active,400,165
Trip_92,2025-10-25,2025-10-31,36,Planned,74,298
Trip_93,2025-01-17,2025-01-20,15,Closed,9,268
Trip_94,2025-12-25,2025-12-29,23,Active,54,313
Trip_95,2027-12-20,2027-12-21,32,Closed,153,120
Trip_96,2026-02-27,2026-03-05,35,Open,13,311
Trip_97,2025-04-13,2025-04-14,42,Planned,205,90
Trip_98,2025-06-20,2025-06-27,19,Planned,133,52
Trip_99,2025-01-28,2025-02-03,22,Planned,200,119
Trip_100,2026-03-21,2026-03-22,22,Active,417,202
Trip_101,2027-10-15,2027-10-17,6,Planned,370,314
Trip_102,2025-08-01,2025-08-05,23,Active,39,442
Trip_103,2025-06-02,2025-06-05,40,Closed,109,457
Trip_104,2025-03-21,2025-03-26,44,Active,447,418
Trip_105,2027-08-12,2027-08-15,30,Open,40,412
Trip_106,2026-08-21,2026-08-24,14,Open,372,220
Trip_107,2025-09-20,2025-09-21,43,Planned,98,483
Trip_108,2027-04-20,2027-04-21,50,Active,479,172
Trip_109,2026-07-05,2026-07-07,37,Closed,130,62
Trip_110,2025-09-22,2025-09-26,19,Open,331,398
Trip_111,2027-05-07,2027-05-09,19,Active,321,497
Trip_112,2027-05-04,2027-05-06,22,Closed,498,289
Trip_113,2027-03-09,2027-03-16,15,Active,105,458
Trip_114,2027-01-29,2027-02-05,45,Open,171,407
Trip_115,2025-09-14,2025-09-20,47,Open,235,360
Trip_116,2027-07-28,2027-07-31,38,Planned,249,218
Trip_117,2027-03-22,2027-03-26,7,Active,164,449
Trip_118,2026-09-20,2026-09-23,50,Open,327,450
Trip_119,2026-10-14,2026-10-17,23,Closed,378,453
Trip_120,2025-05-22,2025-05-26,32,Closed,86,482
Trip_121,2026-09-02,2026-09-09,42,Open,94,246
Trip_122,2026-05-07,2026-05-12,21,Active,215,39
Trip_123,2025-01-14,2025-01-21,8,Closed,319,129
Trip_124,2025-10-18,2025-10-22,7,Active,306,492
Trip_125,2025-03-21,2025-03-26,34,Planned,491,109
Trip_126,2025-07-03,2025-07-09,44,Active,80,465
Trip_127,2027-11-11,2027-11-14,37,Planned,78,421
Trip_128,2025-01-02,2025-01-07,15,Planned,470,395
Trip_129,2027-04-05,2027-04-08,29,Planned,478,389
Trip_130,2025-09-23,2025-09-28,38,Open,210,265
Trip_131,2027-01-09,2027-01-13,39,Active,20,372
Trip_132,2025-07-03,2025-07-06,38,Planned,132,126
Trip_133,2026-03-17,2026-03-24,44,Planned,335,262
Trip_134,2027-05-31,2027-06-05,31,Active,171,420
Trip_135,2025-01-11,2025-01-14,24,Active,139,324
Trip_136,2026-03-05,2026-03-11,8,Active,255,94
Trip_137,2025-04-07,2025-04-11,47,Planned,469,391
Trip_138,2026-01-19,2026-01-24,15,Active,378,116
Trip_139,2027-12-27,2027-12-28,42,Closed,116,246
Trip_140,2027-07-27,2027-07-30,33,Active,320,107
Trip_141,2025-02-22,2025-02-25,50,Closed,420,37
Trip_142,2025-03-17,2025-03-23,28,Open,250,282
Trip_143,2026-09-28,2026-10-03,37,Active,21,32
Trip_144,2027-02-07,2027-02-14,24,Open,185,37
Trip_145,2027-12-23,2027-12-28,32,Planned,413,350
Trip_146,2026-12-18,2026-12-21,6,Active,242,262
Trip_147,2026-06-22,2026-06-24,42,Closed,336,391
Trip_148,2025-02-14,2025-02-20,43,Planned,273,41
Trip_149,2026-08-16,2026-08-21,50,Open,169,497
Trip_150,2025-04-02,2025-04-09,15,Active,394,181
Trip_151,2025-11-13,2025-11-18,35,Planned,449,165
Trip_152,2027-07-08,2027-07-10,5,Active,384,227
Trip_153,2027-09-26,2027-10-01,12,Planned,273,381
Trip_154,2025-08-07,2025-08-09,7,Closed,225,175
Trip_155,2026-07-07,2026-07-08,6,Planned,104,51
Trip_156,2027-04-26,2027-05-01,43,Active,80,40
Trip_157,2026-02-23,2026-02-28,16,Open,273,461
Trip_158,2025-09-03,2025-09-07,28,Planned,133,498
Trip_159,2025-09-28,2025-10-04,21,Open,76,310
Trip_160,2026-07-18,2026-07-20,45,Open,268,354
Trip_161,2026-09-21,2026-09-22,32,Closed,170,106
Trip_162,2026-04-24,2026-04-29,24,Closed,84,493
Trip_163,2026-09-05,2026-09-09,43,Closed,55,309
Trip_164,2027-08-09,2027-08-11,26,Active,56,275
Trip_165,2026-01-05,2026-01-10,28,Open,121,420
Trip_166,2025-10-12,2025-10-14,11,Closed,63,81
Trip_167,2025-07-21,2025-07-27,26,Closed,414,413
Trip_168,2027-12-24,2027-12-28,39,Active,22,269
Trip_169,2027-06-30,2027-07-03,29,Active,135,31
Trip_170,2025-01-20,2025-01-26,29,Planned,138,111
Trip_171,2026-10-11,2026-10-18,29,Open,431,33
Trip_172,2025-02-21,2025-02-26,14,Open,94,328
Trip_173,2025-05-26,2025-05-27,12,Closed,8,266
Trip_174,2026-01-18,2026-01-25,23,Active,331,46
Trip_175,2025-07-21,2025-07-24,10,Active,112,184
Trip_176,2026-11-18,2026-11-25,27,Active,258,269
Trip_177,2026-07-11,2026-07-12,23,Closed,417,408
Trip_178,2027-07-25,2027-07-28,35,Open,177,177
Trip_179,2027-07-25,2027-07-30,46,Closed,256,198
Trip_180,2027-09-09,2027-09-16,9,Active,416,411
Trip_181,2026-04-07,2026-04-10,22,Active,236,289
Trip_182,2027-07-05,2027-07-07,17,Planned,394,388
Trip_183,2025-06-19,2025-06-24,33,Closed,497,230
Trip_184,2027-01-26,2027-01-28,8,Closed,426,167
Trip_185,2026-02-14,2026-02-18,8,Active,139,465
Trip_186,2027-10-16,2027-10-23,11,Open,39,130
Trip_187,2026-03-21,2026-03-26,31,Open,432,211
Trip_188,2025-06-23,2025-06-28,47,Open,270,470
Trip_189,2025-12-13,2025-12-19,47,Active,325,309
Trip_190,2026-04-21,2026-04-22,33,Closed,24,134
Trip_191,2027-06-23,2027-06-26,34,Planned,400,290
Trip_192,2027-06-18,2027-06-21,48,Planned,135,437
Trip_193,2025-09-12,2025-09-16,24,Closed,16,50
Trip_194,2025-07-21,2025-07-27,26,Closed,390,314
Trip_195,2026-05-23,2026-05-24,40,Closed,248,463
Trip_196,2025-05-30,2025-06-04,33,Closed,418,45
Trip_197,2027-04-03,2027-04-06,21,Active,273,168
Trip_198,2026-09-14,2026-09-20,21,Open,314,237
Trip_199,2027-02-15,2027-02-17,10,Planned,264,291
Trip_200,2027-09-27,2027-09-30,40,Closed,378,494
Trip_201,2026-09-28,2026-09-30,7,Closed,375,418
Trip_202,2025-09-02,2025-09-04,41,Closed,56,462
Trip_203,2025-01-26,2025-01-29,36,Active,63,262
Trip_204,2027-06-06,2027-06-12,35,Open,3,268
Trip_205,2027-01-05,2027-01-11,45,Active,90,194
Trip_206,2026-01-02,2026-01-04,44,Open,137,45
Trip_207,2026-12-30,2026-12-31,20,Closed,344,22
Trip_208,2025-06-20,2025-06-24,22,Active,53,105
Trip_209,2027-06-06,2027-06-09,9,Open,165,380
Trip_210,2026-07-05,2026-07-06,38,Closed,10,268
Trip_211,2025-08-20,2025-08-26,50,Active,139,283
Trip_212,2027-09-11,2027-09-17,35,Open,452,306
Trip_213,2027-09-02,2027-09-08,40,Active,161,53
Trip_214,2027-07-12,2027-07-17,18,Closed,476,448
Trip_215,2025-10-12,2025-10-15,14,Active,418,151
Trip_216,2027-07-17,2027-07-18,22,Active,169,232
Trip_217,2025-07-05,2025-07-11,34,Open,443,436
Trip_218,2027-06-23,2027-06-27,45,Planned,185,411
Trip_219,2027-07-18,2027-07-25,39,Active,92,292
Trip_220,2026-04-21,2026-04-22,30,Planned,419,415
Trip_221,2025-06-17,2025-06-22,16,Planned,306,449
Trip_222,2026-01-24,2026-01-29,15,Active,107,419
Trip_223,2027-02-06,2027-02-09,49,Open,88,401
Trip_224,2026-11-14,2026-11-19,36,Active,8,462
Trip_225,2025-10-09,2025-10-11,9,Open,456,325
Trip_226,2026-06-27,2026-07-04,21,Active,435,410
Trip_227,2026-09-30,2026-10-01,32,Planned,337,195
Trip_228,2027-02-21,2027-02-26,46,Closed,174,292
Trip_229,2026-10-02,2026-10-07,18,Planned,245,141
Trip_230,2025-07-01,2025-07-03,42,Planned,354,152
Trip_231,2026-12-26,2026-12-29,49,Open,75,500
Trip_232,2027-11-11,2027-11-16,35,Closed,108,379
Trip_233,2026-06-11,2026-06-15,30,Open,303,218
Trip_234,2025-07-19,2025-07-20,47,Active,62,417
Trip_235,2026-05-02,2026-05-07,30,Planned,468,284
Trip_236,2026-02-02,2026-02-09,38,Open,36,223
Trip_237,2027-05-27,2027-06-02,14,Open,367,422
Trip_238,2026-07-24,2026-07-25,29,Closed,208,465
Trip_239,2027-08-31,2027-09-02,37,Active,284,366
Trip_240,2025-01-25,2025-01-28,32,Planned,5,489
Trip_241,2027-02-20,2027-02-22,12,Active,351,462
Trip_242,2026-11-07,2026-11-11,16,Active,308,76
Trip_243,2026-02-27,2026-03-01,40,Open,375,392
Trip_244,2026-05-20,2026-05-21,14,Closed,438,215
Trip_245,2027-09-17,2027-09-21,36,Active,375,399
Trip_246,2026-02-02,2026-02-09,33,Planned,404,2
Trip_247,2027-10-29,2027-11-01,50,Open,263,466
Trip_248,2026-07-25,2026-07-30,28,Planned,189,353
Trip_249,2027-02-13,2027-02-18,40,Planned,108,435
Trip_250,2025-09-27,2025-09-29,47,Planned,87,146
