trip_name,start_date,end_date,group_size,status,route_id,transport_type_id
Trip_251,2027-01-10,2027-01-13,17,Open,299,291
Trip_252,2025-02-20,2025-02-22,14,Closed,110,216
Trip_253,2025-08-09,2025-08-12,22,Open,431,268
Trip_254,2025-01-18,2025-01-21,9,Closed,489,259
Trip_255,2026-11-08,2026-11-15,47,Open,230,247
Trip_256,2027-11-24,2027-12-01,19,Closed,32,432
Trip_257,2026-08-13,2026-08-20,49,Active,485,215
Trip_258,2026-12-22,2026-12-23,23,Active,423,485
Trip_259,2026-05-19,2026-05-24,16,Open,118,87
Trip_260,2027-04-26,2027-04-30,39,Planned,281,194
Trip_261,2027-03-13,2027-03-15,49,Planned,183,82
Trip_262,2027-09-23,2027-09-24,33,Active,212,233
Trip_263,2026-08-13,2026-08-17,29,Open,415,355
Trip_264,2025-03-20,2025-03-22,26,Active,354,195
Trip_265,2025-05-07,2025-05-12,21,Closed,450,196
Trip_266,2027-10-05,2027-10-10,42,Closed,410,179
Trip_267,2025-04-11,2025-04-12,21,Active,319,212
Trip_268,2025-11-07,2025-11-11,13,Closed,230,271
Trip_269,2027-09-24,2027-09-28,12,Active,331,285
Trip_270,2025-10-27,2025-11-01,30,Planned,490,289
Trip_271,2025-10-16,2025-10-21,9,Planned,260,231
Trip_272,2025-08-08,2025-08-12,45,Active,337,279
Trip_273,2025-11-12,2025-11-13,27,Active,422,432
Trip_274,2026-10-20,2026-10-25,40,Active,282,11
Trip_275,2025-11-18,2025-11-20,32,Open,144,243
Trip_276,2025-08-05,2025-08-08,47,Planned,370,42
Trip_277,2026-04-24,2026-04-28,20,Planned,346,253
Trip_278,2027-06-30,2027-07-04,16,Active,3,50
Trip_279,2027-12-03,2027-12-05,28,Active,494,415
Trip_280,2026-07-20,2026-07-21,34,Planned,372,448
Trip_281,2027-09-14,2027-09-15,9,Closed,188,5
Trip_282,2027-04-19,2027-04-26,28,Planned,146,203
Trip_283,2026-10-16,2026-10-23,35,Closed,189,163
Trip_284,2026-01-02,2026-01-06,49,Active,224,203
Trip_285,2026-06-06,2026-06-12,9,Closed,447,481
Trip_286,2027-01-06,2027-01-10,5,Planned,317,27
Trip_287,2027-07-28,2027-08-04,43,Closed,178,326
Trip_288,2025-06-08,2025-06-12,22,Open,473,268
Trip_289,2025-06-05,2025-06-12,38,Planned,130,363
Trip_290,2025-04-01,2025-04-08,5,Closed,205,400
Trip_291,2026-02-25,2026-03-03,45,Closed,413,135
Trip_292,2026-11-11,2026-11-13,14,Open,416,45
Trip_293,2027-10-08,2027-10-15,47,Closed,436,46
Trip_294,2026-11-29,2026-11-30,46,Active,211,447
Trip_295,2025-07-13,2025-07-20,36,Closed,292,221
Trip_296,2026-01-20,2026-01-27,10,Open,210,378
Trip_297,2026-07-17,2026-07-19,49,Active,369,95
Trip_298,2025-08-06,2025-08-12,43,Active,195,135
Trip_299,2025-04-18,2025-04-20,43,Open,75,240
Trip_300,2025-09-15,2025-09-19,49,Closed,402,34
Trip_301,2026-08-05,2026-08-11,14,Planned,434,131
Trip_302,2026-11-05,2026-11-08,33,Planned,218,495
Trip_303,2027-12-18,2027-12-23,30,Closed,180,76
Trip_304,2025-03-22,2025-03-27,30,Open,19,230
Trip_305,2027-02-18,2027-02-22,41,Closed,69,479
Trip_306,2025-05-29,2025-06-02,6,Planned,344,27
Trip_307,2025-07-12,2025-07-19,39,Closed,237,361
Trip_308,2026-12-09,2026-12-13,40,Active,84,33
Trip_309,2027-11-03,2027-11-10,46,Planned,271,56
Trip_310,2027-04-18,2027-04-20,30,Planned,88,4
Trip_311,2027-04-19,2027-04-21,40,Active,284,344
Trip_312,2027-05-27,2027-05-28,21,Closed,2,370
Trip_313,2027-10-15,2027-10-18,33,Planned,222,60
Trip_314,2027-02-07,2027-02-08,29,Active,90,25
Trip_315,2026-09-23,2026-09-25,45,Active,264,264
Trip_316,2025-07-04,2025-07-11,47,Closed,272,49
Trip_317,2026-08-28,2026-08-29,6,Open,487,199
Trip_318,2026-10-20,2026-10-22,28,Active,184,337
Trip_319,2027-05-17,2027-05-22,7,Active,282,345
Trip_320,2025-12-16,2025-12-18,41,Closed,154,368
Trip_321,2027-12-22,2027-12-28,8,Closed,272,246
Trip_322,2026-03-10,2026-03-13,5,Closed,431,447
Trip_323,2027-07-23,2027-07-24,34,Closed,233,176
Trip_324,2026-02-22,2026-03-01,42,Closed,207,103
Trip_325,2026-08-11,2026-08-13,9,Closed,92,6
Trip_326,2026-01-17,2026-01-20,37,Planned,329,482
Trip_327,2025-09-27,2025-10-02,40,Open,170,45
Trip_328,2027-05-09,2027-05-15,15,Planned,442,202
Trip_329,2027-07-22,2027-07-28,46,Open,380,344
Trip_330,2027-07-01,2027-07-06,29,Active,399,432
Trip_331,2026-07-18,2026-07-19,5,Planned,37,69
Trip_332,2027-11-04,2027-11-06,50,Closed,140,478
Trip_333,2025-12-05,2025-12-06,47,Active,322,120
Trip_334,2025-05-17,2025-05-18,37,Open,356,249
Trip_335,2025-02-11,2025-02-17,39,Planned,174,462
Trip_336,2026-03-02,2026-03-06,36,Closed,494,34
Trip_337,2027-03-21,2027-03-24,14,Closed,159,170
Trip_338,2026-08-14,2026-08-15,29,Closed,358,427
Trip_339,2027-09-28,2027-10-02,32,Active,302,443
Trip_340,2025-04-30,2025-05-02,14,Open,478,360
Trip_341,2027-12-13,2027-12-16,40,Planned,297,167
Trip_342,2025-01-31,2025-02-01,5,Planned,395,188
Trip_343,2027-03-06,2027-03-11,18,Closed,138,43
Trip_344,2027-11-04,2027-11-09,18,Open,472,22
Trip_345,2026-05-22,2026-05-26,25,Closed,162,87
Trip_346,2026-04-25,2026-04-29,31,Open,209,365
Trip_347,2026-06-16,2026-06-18,33,Active,434,436
Trip_348,2025-06-01,2025-06-04,34,Open,255,357
Trip_349,2025-04-05,2025-04-07,38,Active,72,446
Trip_350,2027-03-12,2027-03-14,12,Active,259,267
Trip_351,2025-12-09,2025-12-14,18,Planned,411,477
Trip_352,2026-07-06,2026-07-09,40,Active,447,369
Trip_353,2026-10-01,2026-10-05,29,Open,433,73
Trip_354,2026-11-07,2026-11-13,35,Open,194,26
Trip_355,2026-08-03,2026-08-06,44,Planned,320,70
Trip_356,2026-12-22,2026-12-28,14,Open,271,21
Trip_357,2026-04-15,2026-04-20,7,Planned,80,176
Trip_358,2026-04-27,2026-04-30,14,Open,158,476
Trip_359,2026-08-07,2026-08-11,47,Planned,76,134
Trip_360,2026-09-11,2026-09-16,35,Active,277,255
Trip_361,2025-12-28,2026-01-01,37,Closed,211,162
Trip_362,2027-01-18,2027-01-25,5,Closed,353,69
Trip_363,2027-11-29,2027-12-02,20,Planned,154,458
Trip_364,2026-08-28,2026-08-30,46,Closed,77,141
Trip_365,2027-05-08,2027-05-11,28,Open,81,21
Trip_366,2026-04-12,2026-04-17,23,Planned,491,181
Trip_367,2026-05-25,2026-06-01,20,Planned,334,457
Trip_368,2027-02-06,2027-02-09,20,Active,275,429
Trip_369,2026-01-15,2026-01-22,45,Active,328,88
Trip_370,2026-10-19,2026-10-26,46,Closed,402,176
Trip_371,2027-12-27,2028-01-03,47,Open,276,398
Trip_372,2026-11-14,2026-11-21,16,Planned,152,310
Trip_373,2026-12-18,2026-12-22,49,Closed,245,438
Trip_374,2027-03-17,2027-03-21,30,Planned,486,89
Trip_375,2026-08-04,2026-08-07,8,Planned,55,463
Trip_376,2026-08-15,2026-08-17,16,Planned,163,376
Trip_377,2026-07-10,2026-07-15,37,Planned,484,115
Trip_378,2027-09-05,2027-09-07,11,Active,410,285
Trip_379,2027-12-04,2027-12-11,33,Closed,153,40
Trip_380,2026-12-20,2026-12-27,8,Closed,206,286
Trip_381,2025-10-10,2025-10-15,30,Planned,244,129
Trip_382,2027-12-30,2028-01-02,16,Active,236,394
Trip_383,2027-01-22,2027-01-25,23,Open,82,354
Trip_384,2026-05-08,2026-05-15,41,Open,159,250
Trip_385,2026-01-14,2026-01-21,45,Planned,353,273
Trip_386,2025-07-06,2025-07-10,15,Active,435,188
Trip_387,2026-12-17,2026-12-24,13,Closed,260,289
Trip_388,2026-04-02,2026-04-07,24,Open,176,293
Trip_389,2027-03-02,2027-03-04,19,Active,151,53
Trip_390,2025-06-23,2025-06-29,11,Open,487,56
Trip_391,2026-05-22,2026-05-27,25,Planned,56,206
Trip_392,2027-08-29,2027-08-31,33,Closed,467,342
Trip_393,2027-10-13,2027-10-17,16,Open,23,90
Trip_394,2025-07-14,2025-07-17,22,Closed,67,125
Trip_395,2027-12-25,2027-12-30,43,Open,329,137
Trip_396,2027-06-29,2027-07-02,39,Closed,423,106
Trip_397,2027-08-12,2027-08-15,5,Open,329,250
Trip_398,2025-02-03,2025-02-07,45,Open,381,373
Trip_399,2025-02-13,2025-02-18,14,Open,226,173
Trip_400,2025-07-26,2025-07-29,40,Closed,374,483
Trip_401,2027-01-06,2027-01-08,18,Planned,133,181
Trip_402,2025-08-12,2025-08-18,21,Open,154,208
Trip_403,2027-06-12,2027-06-14,35,Planned,20,297
Trip_404,2027-04-01,2027-04-04,10,Open,132,301
Trip_405,2027-01-18,2027-01-22,39,Planned,306,456
Trip_406,2025-05-11,2025-05-12,11,Open,298,40
Trip_407,2027-07-11,2027-07-18,22,Open,220,316
Trip_408,2026-07-08,2026-07-09,9,Planned,232,352
Trip_409,2025-10-07,2025-10-09,21,Active,201,9
Trip_410,2026-04-23,2026-04-28,5,Planned,63,121
Trip_411,2025-07-25,2025-07-29,11,Active,47,272
Trip_412,2025-04-25,2025-04-27,31,Open,413,39
Trip_413,2026-04-06,2026-04-12,21,Active,311,79
Trip_414,2025-08-06,2025-08-13,41,Planned,114,362
Trip_415,2025-10-25,2025-10-31,38,Active,400,324
Trip_416,2025-08-20,2025-08-24,10,Closed,200,18
Trip_417,2027-02-18,2027-02-24,35,Planned,141,273
Trip_418,2027-12-10,2027-12-11,28,Open,95,17
Trip_419,2025-07-28,2025-07-29,49,Active,348,118
Trip_420,2027-01-13,2027-01-16,37,Open,448,389
Trip_421,2025-06-07,2025-06-14,6,Active,77,453
Trip_422,2025-06-24,2025-06-26,37,Planned,212,387
Trip_423,2026-09-05,2026-09-06,21,Active,124,381
Trip_424,2027-04-27,2027-04-30,6,Open,318,4
Trip_425,2026-02-28,2026-03-01,12,Active,5,456
Trip_426,2025-05-07,2025-05-12,46,Planned,207,200
Trip_427,2027-03-02,2027-03-06,26,Planned,432,286
Trip_428,2027-01-20,2027-01-24,14,Closed,168,491
Trip_429,2026-11-20,2026-11-23,17,Planned,350,27
Trip_430,2025-03-16,2025-03-19,14,Closed,204,162
Trip_431,2027-01-08,2027-01-09,20,Active,490,442
Trip_432,2027-09-20,2027-09-27,15,Active,166,429
Trip_433,2026-06-03,2026-06-10,27,Planned,145,118
Trip_434,2025-01-13,2025-01-15,17,Closed,179,312
Trip_435,2025-11-15,2025-11-19,22,Active,341,438
Trip_436,2027-05-16,2027-05-18,47,Planned,210,409
Trip_437,2027-09-02,2027-09-07,25,Closed,169,389
Trip_438,2027-07-04,2027-07-11,31,Planned,169,259
Trip_439,2027-08-28,2027-09-02,44,Planned,232,199
Trip_440,2026-03-13,2026-03-20,43,Planned,79,310
Trip_441,2027-03-11,2027-03-14,7,Open,49,261
Trip_442,2026-07-27,2026-08-01,28,Planned,207,139
Trip_443,2026-11-16,2026-11-21,42,Active,119,48
Trip_444,2027-12-30,2028-01-04,36,Planned,321,272
Trip_445,2027-08-27,2027-09-01,38,Open,98,456
Trip_446,2026-12-13,2026-12-14,42,Active,495,369
Trip_447,2025-02-10,2025-02-17,41,Closed,260,199
Trip_448,2025-05-05,2025-05-08,48,Planned,171,182
Trip_449,2027-10-31,2027-11-01,24,Active,297,332
Trip_450,2025-08-02,2025-08-04,16,Closed,59,172
Trip_451,2027-09-05,2027-09-08,18,Planned,462,300
Trip_452,2025-08-25,2025-08-28,39,Closed,292,32
Trip_453,2025-09-29,2025-10-04,42,Planned,383,32
Trip_454,2026-06-11,2026-06-12,11,Planned,307,239
Trip_455,2025-12-15,2025-12-20,17,Active,479,82
Trip_456,2026-10-17,2026-10-22,24,Planned,367,150
Trip_457,2025-02-05,2025-02-11,42,Open,426,128
Trip_458,2027-06-20,2027-06-22,16,Active,18,285
Trip_459,2025-01-22,2025-01-27,16,Active,479,93
Trip_460,2026-02-18,2026-02-23,40,Closed,207,396
Trip_461,2026-11-07,2026-11-11,31,Closed,152,346
Trip_462,2027-12-23,2027-12-27,13,Planned,67,356
Trip_463,2027-02-17,2027-02-19,29,Closed,266,21
Trip_464,2025-01-25,2025-01-26,46,Closed,282,339
Trip_465,2025-07-07,2025-07-11,40,Closed,283,344
Trip_466,2026-09-26,2026-09-27,31,Closed,500,455
Trip_467,2025-08-26,2025-08-27,32,Open,319,384
Trip_468,2026-02-17,2026-02-18,41,Active,126,478
Trip_469,2026-04-09,2026-04-10,47,Active,261,317
Trip_470,2026-05-10,2026-05-15,35,Active,227,355
Trip_471,2025-04-15,2025-04-18,16,Closed,366,452
Trip_472,2025-09-07,2025-09-12,42,Closed,90,300
Trip_473,2025-04-19,2025-04-21,6,Active,441,311
Trip_474,2027-01-18,2027-01-22,44,Closed,358,189
Trip_475,2027-10-08,2027-10-11,46,Planned,160,166
Trip_476,2025-08-05,2025-08-10,36,Open,203,187
Trip_477,2025-08-08,2025-08-15,28,Closed,410,146
Trip_478,2026-05-04,2026-05-07,26,Open,7,79
Trip_479,2025-08-06,2025-08-08,23,Open,29,89
Trip_480,2026-07-29,2026-08-02,18,Open,257,453
Trip_481,2026-05-03,2026-05-05,37,Planned,94,283
Trip_482,2027-08-16,2027-08-22,18,Closed,119,336
Trip_483,2026-06-09,2026-06-10,11,Active,121,391
Trip_484,2027-06-21,2027-06-28,9,Active,279,157
Trip_485,2027-01-10,2027-01-15,36,Closed,282,197
Trip_486,2025-12-29,2026-01-05,40,Closed,243,496
Trip_487,2026-07-10,2026-07-12,18,Planned,403,57
Trip_488,2027-04-30,2027-05-03,33,Active,487,35
Trip_489,2025-04-27,2025-04-30,17,Active,446,11
Trip_490,2027-09-29,2027-10-02,50,Open,467,122
Trip_491,2027-12-30,2028-01-05,7,Planned,240,177
Trip_492,2025-04-10,2025-04-13,20,Open,50,188
Trip_493,2027-10-22,2027-10-29,35,Planned,137,208
Trip_494,2025-09-19,2025-09-24,9,Closed,309,128
Trip_495,2026-03-13,2026-03-20,29,Open,24,59
Trip_496,2025-08-10,2025-08-16,31,Planned,482,212
Trip_497,2026-07-27,2026-07-28,29,Active,262,406
Trip_498,2025-06-16,2025-06-22,20,Closed,373,371
Trip_499,2027-09-28,2027-10-04,32,Open,413,37
Trip_500,2025-08-21,2025-08-26,33,Open,369,491
